,U3,LBHD1,POM121L3P,AC104076.1,AC023355.1,LNCNEF,TRGV2,DSCR9,TMED1,LINC02267,RNU6_307P,PDLIM1P3,CDX1,AC010463.1,ST6GALNAC4P1,RAD23BP3,FAM222B,AC027612.2,MKX,RN7SKP180,CLIP3,AL451042.1,LINC01478,FGFRL1,AC018761.2,OR7E158P,AC091152.1,RHOXF1P3,PCDHAC2,TIGD3,LINC02366,RPL7AP69,AL359538.4,AC107954.1,AC147651.1,AC025268.1,PDZRN4,CALML6,AL365434.2,AL355990.2,AC068790.2,AC005753.3,CBWD6,AC108457.1,AC108477.2,CALB1,AC004982.2,MAOA,NPIPB15,MAML1
10H038,0.012837224705172217,0.0,0.0,0.25527250510330607,0.36361197989214433,1.3564083270389813,0.0,0.9111576087399766,0.0,0.03342375548694973,0.012837224705172217,0.0,0.02530586526477026,0.0,0.0,0.2304489213782739,0.0,0.06069784035361165,0.43933269383026263,0.0,1.7554174628109362,0.0,0.0,0.02530586526477026,0.0,1.5110808455391185,0.36361197989214433,0.0,0.6532125137753437,0.029383777685209667,0.0,1.4794313371977363,1.8394780473741983,1.6250036010148634,0.0,0.3979400086720376,0.3424226808222063,0.08990511143939793,0.0,0.9973863843973133,1.1525940779274697,2.3686401285764855,0.02530586526477026,0.056904851336472634,0.21748394421390624,0.0,0.28330122870354957,0.01703333929878037,0.0,0.0
10H040,0.02530586526477026,0.0,0.0,0.13987908640123647,0.36548798489089973,1.5469126431812426,0.0,1.1126050015345745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34635297445063856,0.0,0.15228834438305647,0.5526682161121932,0.37657695705651195,1.6677330525332674,0.0,0.0,0.0,0.004321373782642578,1.166133970305109,0.287801729930226,0.0,0.8382192219076258,0.03742649794062367,0.42975228000240795,1.2410481506716444,1.75350645699097,1.4590907896005865,0.0,0.3521825181113625,0.3979400086720376,0.21748394421390624,0.0,1.0937717814987298,1.151982395457474,1.8837749613552581,0.0,0.0,0.04532297878665747,0.0,0.2304489213782739,0.029383777685209667,0.0,0.0
10H046,0.04532297878665747,0.0,0.0,0.17609125905568124,0.06445798922691845,1.7836892363473165,0.0,0.7986506454452689,0.021189299069938092,0.04139268515822507,0.004321373782642578,0.0,0.03742649794062367,0.0,0.0,0.2671717284030138,0.008600171761917567,0.13987908640123647,0.12710479836480765,0.49831055378960054,1.7518177877368792,0.0,0.0,0.021189299069938092,0.0,1.5114822886260015,0.4842998393467858,0.0,0.49831055378960054,0.012837224705172217,0.4424797690644485,1.3161800988934527,1.765072201102792,1.4632956099620027,0.0,0.4742162640762552,0.20682587603184968,0.03342375548694973,0.0,1.0637085593914175,1.1139433523068367,2.0094083991518668,0.0,0.004321373782642578,0.146128035678238,0.0,0.24054924828259971,0.04532297878665747,0.0,0.11394335230683678
10H048,0.03342375548694973,0.0,0.0,0.13033376849500614,0.31806333496276157,1.6247975789607612,0.0,0.8463371121298052,0.0,0.012837224705172217,0.1367205671564068,0.0,0.0,0.0,0.0,0.11394335230683678,0.0,0.10380372095595687,0.42975228000240795,0.24551266781414982,1.8207267628238342,0.0,0.004321373782642578,0.0,0.0,1.6998377258672457,0.33041377334919075,0.0,1.0784568180532925,0.03742649794062367,0.20951501454263097,1.442009159140952,1.83416628394262,1.6652056284346006,0.0,0.6384892569546373,0.42813479402878873,0.15228834438305647,0.0,1.150756439860309,0.9894498176666918,2.3083082429982253,0.0,0.03742649794062367,0.07554696139253074,0.0,0.04921802267018165,0.19865708695442263,0.0,0.17897694729316943
10H051,0.02530586526477026,0.0,0.0,0.19865708695442263,0.6085260335771941,1.5974757898703775,0.0,0.761927838420529,0.0,0.0,0.012837224705172217,0.0,0.10037054511756291,0.0,0.0,0.46982201597816303,0.0,0.20951501454263097,0.5998830720736879,0.0,1.751202094588353,0.0,0.0,0.08278537031645007,0.0,1.3352572564345317,0.5276299008713387,0.0,1.2180100429843634,0.03342375548694973,0.0,1.2335037603411345,1.8847387377696319,1.7123129086813653,0.0,0.37106786227173627,0.250420002308894,0.04532297878665747,0.0,0.9614210940664483,1.1687920203141817,2.19945347909483,0.021189299069938092,0.0,0.13987908640123647,0.0,0.07554696139253074,0.10037054511756291,0.0,0.0
10H055,0.03342375548694973,0.0,0.0,0.25527250510330607,0.35602585719312274,1.797059694699971,0.0,1.0863598306747482,0.04532297878665747,0.0,0.029383777685209667,0.0,0.0,0.0,0.0,0.12710479836480765,0.0,0.11727129565576427,1.1271047983648077,0.31806333496276157,1.7428036584691655,0.0,0.0,0.0,0.004321373782642578,1.53668467262093,0.290034611362518,0.0,0.800717078282385,0.0,0.28555730900777376,0.9666109866819343,1.6449307079135873,1.6967057809339172,0.0,0.35024801833416286,0.0,0.056904851336472634,0.0,1.1806992012960347,1.3330440298234874,1.900913067737669,0.0,0.0,0.06445798922691845,0.0,0.28555730900777376,0.42324587393680785,0.0,0.2576785748691845
10H056,0.01703333929878037,0.0,0.0,0.04532297878665747,0.31806333496276157,1.3769417571467586,0.0,0.615950051656401,0.0,0.0,0.01703333929878037,0.0,0.029383777685209667,0.0,0.0,0.10720996964786837,0.0,0.09342168516223506,0.4265112613645752,0.26481782300953643,1.7076553235311869,0.0,0.0,0.0,0.0,1.044539760392411,0.5010592622177514,0.0,1.0610753236297918,0.0,0.0,0.9912260756924949,1.9093955459671055,1.1562461903973444,0.0,0.34635297445063856,0.056904851336472634,0.02530586526477026,0.0,0.7649229846498885,0.8095597146352678,2.119882457984983,0.0,0.0,0.03342375548694973,0.0,0.1205739312058499,0.10720996964786837,0.0,0.0
10H058,0.06818586174616162,0.0,0.0,0.19589965240923368,0.6424645202421214,1.9415114326344032,0.0,0.9666109866819343,0.0,0.04139268515822507,0.004321373782642578,0.0,0.0,0.0,0.0,0.146128035678238,0.0,0.1553360374650618,0.5797835966168101,0.0,1.8781194846971676,0.012837224705172217,0.0,0.0,0.0,1.5734518220354854,0.10037054511756291,0.0,0.5809249756756193,0.15228834438305647,0.16136800223497488,0.7489628612561614,1.709948016510761,1.5364321758220134,0.0,0.14921911265537988,0.48144262850230496,0.13033376849500614,0.0,1.2182728535714475,1.3562171342197353,1.966376423088923,0.0,0.0,0.01703333929878037,0.0,0.42488163663106704,0.09691001300805642,0.0,0.0
10H059,0.04532297878665747,0.0,0.0,0.13987908640123647,0.436162647040756,1.4671639659690903,0.0,0.7259116322950482,0.008600171761917567,0.04139268515822507,0.15228834438305647,0.0,0.0,0.0,0.0,0.20951501454263097,0.0,0.287801729930226,0.48855071650044424,0.3996737214810381,1.746478509930031,0.008600171761917567,0.0,0.0,0.012837224705172217,1.2214142378423387,0.24303804868629442,0.0,0.8014037100173551,0.08278537031645007,0.290034611362518,1.0207754881935578,1.7808211758534729,1.55303301620244,0.0,0.3364597338485295,0.41995574848975786,0.08990511143939793,0.0,0.9009130677376691,0.8645110810583918,2.0465731976620054,0.12385164096708583,0.0,0.05307844348341968,0.0,0.1553360374650618,0.20411998265592482,0.0,0.0
10H063,0.03742649794062367,0.0,0.0,0.15836249209524964,0.4082399653118496,1.720242018287057,0.0,0.9385197251764918,0.008600171761917567,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.26245108973042947,0.0,0.20682587603184968,0.22530928172586287,0.18184358794477254,1.7642508754387731,0.0,0.0,0.0,0.0,1.407900540142635,0.31175386105575426,0.0,0.6190933306267428,0.03742649794062367,0.26245108973042947,1.2801228963023075,1.7937205568135233,1.442793225939769,0.0,0.534026106056135,0.4265112613645752,0.1205739312058499,0.0,1.0629578340845103,1.1595671932336202,1.9790929006383264,0.0,0.0,0.1367205671564068,0.0,0.17609125905568124,0.06069784035361165,0.0,0.0
10H066,0.04532297878665747,0.0,0.0,0.10380372095595687,0.146128035678238,1.3653007486379873,0.0,0.9068735347220704,0.02530586526477026,0.0,0.0,0.0,0.0,0.0,0.0,1.0759117614827776,0.012837224705172217,0.4065401804339551,0.4099331233312946,0.0,1.5676144427308445,0.0,0.0,0.0,0.004321373782642578,1.0546130545568877,0.5132176000679389,0.0,1.7989267385772014,0.08278537031645007,0.1846914308175988,1.2137832993353042,1.53567380342575,1.3951515915045425,0.0,0.24797326636180664,0.17026171539495738,0.17609125905568124,0.0,0.9278834103307069,0.9143431571194408,1.658488381309017,0.0,0.0,0.04532297878665747,0.0,0.1205739312058499,0.19589965240923368,0.0,0.0
10H068,0.03742649794062367,0.0,0.0,0.1846914308175988,0.3159703454569178,1.5862496388660419,0.0,1.0346284566253203,0.0,0.0,0.08635983067474821,0.0,0.0,0.0,0.0,0.28330122870354957,0.0,0.03742649794062367,0.7067177823367587,0.0,1.9120093755869783,0.012837224705172217,0.0,0.06069784035361165,0.0,1.7870351820262234,0.5921767573958667,0.0,1.2437819160937948,0.03742649794062367,0.25527250510330607,1.5780658838360915,1.8669958131106479,1.747567162737625,0.0,0.6273658565927327,0.06069784035361165,0.08990511143939793,0.0,1.1405080430381795,0.9790929006383263,2.2052855835005247,0.0,0.04532297878665747,0.18752072083646307,0.0,0.146128035678238,0.03342375548694973,0.0,0.0
10H070,0.04139268515822507,0.0,0.0,0.17609125905568124,0.2787536009528289,1.4126285205443752,0.0,0.6190933306267428,0.0,0.021189299069938092,0.021189299069938092,0.0,0.0,0.0,0.0,0.60422605308447,0.0,0.1903316981702915,0.437750562820388,0.0,1.67641923171836,0.0,0.0,0.10720996964786837,0.0,1.571009672309305,0.49692964807321494,0.0,0.5965970956264602,0.03342375548694973,0.20139712432045143,1.2968844755385471,1.9251573271758986,1.4717316514800511,0.0,0.4409090820652177,0.31386722036915343,0.06818586174616162,0.0,0.9138138523837167,0.9138138523837167,2.171375366744941,0.01703333929878037,0.01703333929878037,0.13353890837021748,0.008600171761917567,0.11394335230683678,0.0,0.0,0.0
10H072,0.04921802267018165,0.0,0.0,0.13987908640123647,0.4099331233312946,1.4320066872695985,0.0,0.7867514221455612,0.0,0.02530586526477026,0.18752072083646307,0.0,0.0,0.008600171761917567,0.0,0.42813479402878873,0.0,0.31806333496276157,0.37657695705651195,0.0,1.800854491503561,0.012837224705172217,0.0,0.0,0.004321373782642578,1.6615287401319825,0.47712125471966244,0.0,1.0685568950723632,0.0,0.60422605308447,1.3092041796704075,1.7966437037851164,1.5427009694481109,0.0,0.37106786227173627,0.2787536009528289,0.07554696139253074,0.0,0.9469432706978254,1.209515014542631,2.6203442997544935,0.0,0.0,0.09342168516223506,0.0,0.10037054511756291,0.5237464668115644,0.0,0.0
10H078,0.004321373782642578,0.0,0.0,0.10037054511756291,0.5477747053878226,1.2739267801005256,0.0,1.1027766148834413,0.0,0.0,0.0,0.0,0.0,0.008600171761917567,0.0,0.09342168516223506,0.0,0.04921802267018165,0.22530928172586287,0.0,1.7242758696007892,0.02530586526477026,0.0,0.0,0.0,1.6922298357727557,0.36548798489089973,0.0,0.3222192947339193,0.008600171761917567,0.34635297445063856,1.085290578230065,1.4239009185284166,1.6019514041335217,0.0,0.4329692908744057,0.056904851336472634,0.04921802267018165,0.0,0.7930916001765802,1.2263420871636308,1.9244343635432306,0.008600171761917567,0.0,0.06818586174616162,0.0,0.04921802267018165,0.3443922736851107,0.0,0.0
10H089,0.056904851336472634,0.0,0.0,0.250420002308894,0.1205739312058499,1.3884564527002667,0.0,0.9479236198317265,0.012837224705172217,0.05307844348341968,0.01703333929878037,0.0,0.06818586174616162,0.0,0.0,0.7512791039833423,0.0,0.17609125905568124,0.7708520116421442,0.29885307640970665,1.7178368674869255,0.0,0.0,0.03742649794062367,0.008600171761917567,1.4379090355394983,0.4082399653118496,0.0,1.678609416558926,0.13353890837021748,0.4742162640762552,1.4566696294237576,1.8055008581584002,1.7098633174403992,0.0,0.3996737214810381,0.4913616938342727,0.24303804868629442,0.0,1.1634595517699902,1.2521245525056444,1.7456992266025058,0.008600171761917567,0.004321373782642578,0.05307844348341968,0.0,0.2528530309798932,0.004321373782642578,0.0,0.0
10H092,0.056904851336472634,0.0,0.0,0.2576785748691845,0.515873843711679,1.5659658174466666,0.0,1.0648322197385738,0.0,0.0,0.08278537031645007,0.0,0.04921802267018165,0.0,0.0,0.21748394421390624,0.0,0.17318626841227402,0.46686762035410945,0.34044411484011833,1.7834032811225635,0.021189299069938092,0.0,0.0,0.0,1.5667909123815917,0.6570558528571039,0.0,1.6907275438703668,0.08635983067474821,0.3344537511509309,1.2622137054764169,1.8950908969343994,1.5650209283452938,0.0,0.6374897295125107,0.23552844690754893,0.04139268515822507,0.0,0.9211660506377387,1.1798389280231867,2.3307586366782567,0.012837224705172217,0.01703333929878037,0.08278537031645007,0.0,0.17026171539495738,0.04532297878665747,0.0,0.0
10H095,0.056904851336472634,0.0,0.0,0.35410843914740087,0.22788670461367355,1.6420686273415042,0.0,0.22271647114758328,0.0,0.0,0.505149978319906,0.0,0.07188200730612536,0.0,0.0,0.2528530309798932,0.03742649794062367,0.2695129442179163,0.9106244048892013,0.0,1.9504622189055978,0.0,0.0,0.07554696139253074,0.0,1.3763944420372662,0.44404479591807633,0.029383777685209667,0.7395723444500919,0.04139268515822507,0.46982201597816303,1.6001012556913907,1.8587777373054493,1.673389578188305,0.0,0.5717088318086876,0.5037906830571811,0.19865708695442263,0.0,1.1737688231366499,1.0941215958405615,2.322694690306876,0.0,0.04139268515822507,0.04139268515822507,0.0,0.146128035678238,0.0,0.0,0.0
10H101,0.012837224705172217,0.0,0.0,0.10037054511756291,0.36172783601759284,1.6422666189026736,0.0,0.9903388547876014,0.0,0.021189299069938092,0.07188200730612536,0.0,0.0,0.0,0.0,0.15228834438305647,0.0,0.11394335230683678,0.48144262850230496,0.0,1.871280972857973,0.0,0.0,0.06818586174616162,0.012837224705172217,1.6523430550627147,0.4578818967339924,0.0,1.0285712526925377,0.029383777685209667,0.23804610312879543,1.524655712357777,1.9055260484350485,1.4601458174917503,0.0,0.7466341989375788,0.20951501454263097,0.10037054511756291,0.0,1.0633333589517495,1.1024337056813363,2.278479223046322,0.0,0.06069784035361165,0.146128035678238,0.0,0.14921911265537988,0.23804610312879543,0.0,0.0
10H106,0.056904851336472634,0.0,0.0,0.12385164096708583,0.5185139398778874,1.5460488664017342,0.0,0.5514499979728752,0.0,0.0,0.004321373782642578,0.0,0.03342375548694973,0.008600171761917567,0.0,0.06445798922691845,0.0,0.10037054511756291,0.5314789170422551,0.0,1.891425942847994,0.0,0.0,0.0,0.004321373782642578,1.500373714353374,0.42324587393680785,0.0,0.42813479402878873,0.008600171761917567,0.46982201597816303,1.5735677730392186,1.8757555792580545,1.6265456590271294,0.0,0.4487063199050799,0.2764618041732442,0.05307844348341968,0.0,0.9009130677376691,1.0867156639448825,2.262474821020941,0.0,0.0,0.08990511143939793,0.0,0.07188200730612536,0.6821450763738318,0.0,0.0
10H107,0.06069784035361165,0.0,0.0,0.1643528557844371,0.09342168516223506,1.3508292735829677,0.0,0.7512791039833423,0.0,0.0,0.15836249209524964,0.0,0.0,0.004321373782642578,0.0,1.147985320683805,0.008600171761917567,0.1205739312058499,0.4099331233312946,0.1643528557844371,1.799753966411886,0.0,0.0,0.07554696139253074,0.0,1.2460059040760292,0.6599162000698503,0.0,0.5440680443502757,0.004321373782642578,0.4517864355242902,1.3372595397502758,1.8552768038300917,1.7698202577635922,0.0,0.3053513694466238,0.22271647114758328,0.08635983067474821,0.0,1.024485667699167,1.1464381352857747,2.1206726232826076,0.029383777685209667,0.02530586526477026,0.15836249209524964,0.0,0.11727129565576427,0.008600171761917567,0.0,0.0
10H109,0.04532297878665747,0.0,0.0,0.2304489213782739,0.6304278750250238,1.3306166672944384,0.0,0.8524799936368563,0.0,0.04532297878665747,0.7958800173440752,0.0,0.03742649794062367,0.012837224705172217,0.0,0.47856649559384334,0.0,0.20682587603184968,0.724275869600789,0.30749603791321295,1.8427340189482697,0.0,0.0,0.03742649794062367,0.0,1.7523558041535008,0.6283889300503115,0.0,0.9609461957338314,0.02530586526477026,0.2695129442179163,1.372175286115064,1.8216445175422171,1.829946695941636,0.0,0.557507201905658,0.5854607295085006,0.029383777685209667,0.0,1.1316186643491255,1.2593549273080344,2.4627572653800014,0.008600171761917567,0.0,0.26007138798507473,0.008600171761917567,0.11727129565576427,0.1846914308175988,0.0,0.0
10H110,0.021189299069938092,0.0,0.0,0.1553360374650618,0.6053050461411094,1.4276483711869326,0.0,0.4899584794248346,0.02530586526477026,0.0,0.056904851336472634,0.0,0.12710479836480765,0.008600171761917567,0.0,0.10037054511756291,0.0,0.23299611039215382,0.06069784035361165,0.28330122870354957,1.75815462196739,0.0,0.0,0.0,0.012837224705172217,1.2951270852521912,0.44404479591807633,0.0,1.0102999566398119,0.029383777685209667,0.1430148002540951,1.2024883170600935,1.7901443650429005,1.473632926873841,0.0,0.38381536598043126,0.24303804868629442,0.056904851336472634,0.0,0.8075350280688532,1.0098756337121602,2.1149444157125847,0.13353890837021748,0.0,0.04532297878665747,0.0,0.2944662261615929,0.5865873046717549,0.0,0.0
10H115,0.06818586174616162,0.0,0.0,0.16136800223497488,0.5276299008713387,1.5603849229720155,0.0,0.9894498176666918,0.0,0.0,0.24303804868629442,0.0,0.10037054511756291,0.0,0.0,0.5943925503754267,0.0,0.20139712432045143,0.6730209071288962,0.0,1.856668483611535,0.0,0.0,0.0,0.0,1.4189638307036225,0.35024801833416286,0.0,1.4779889762508893,0.02530586526477026,0.5352941200427705,1.3180633349627615,1.9441864612836874,1.672467313068082,0.0,0.6190933306267428,0.5477747053878226,0.1367205671564068,0.0,1.1169396465507557,1.1357685145678222,2.6038477712994235,0.0,0.0,0.11727129565576427,0.0,0.07554696139253074,0.01703333929878037,0.0,0.0
10H119,0.021189299069938092,0.0,0.0,0.16731733474817606,0.31386722036915343,1.7097786018482253,0.021189299069938092,0.41830129131974547,0.0,0.021189299069938092,0.012837224705172217,0.0,0.0,0.0,0.0,0.48000694295715063,0.0,0.37474834601010387,0.4756711883244297,0.13033376849500614,1.7804613328617176,0.008600171761917567,0.0,0.0,0.004321373782642578,1.428620672671939,0.49554433754644844,0.0,1.0499928569201427,0.0,0.39093510710337914,1.4448251995097476,1.8182258936139555,1.447778009294621,0.0,0.4099331233312946,0.28103336724772754,0.06069784035361165,0.0,1.1254812657005941,1.1498346967157849,2.216007468108312,0.0,0.012837224705172217,0.02530586526477026,0.0,0.04532297878665747,0.24551266781414982,0.0,0.0
10H127,0.04532297878665747,0.0,0.0,0.18752072083646307,0.6848453616444125,1.3847117429382825,0.0,0.8488047010518037,0.0,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.1846914308175988,0.3729120029701066,0.0,2.0367087215698856,0.4265112613645752,0.0,0.0,0.0,1.6802448370426077,0.46686762035410945,0.0,0.271841606536499,0.012837224705172217,0.1931245983544616,1.2803506930460056,1.9500726297501576,1.5259513412480126,0.0,0.5224442335063199,0.20411998265592482,0.0,0.0,1.0674428427763807,1.1746411926604483,2.8828602322239125,0.0,0.0,0.13987908640123647,0.0,0.11727129565576427,0.35024801833416286,0.0,0.0
10H130,0.056904851336472634,0.0,0.0,0.146128035678238,0.49554433754644844,2.042732979621721,0.0,0.17318626841227402,0.0,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.17318626841227402,0.01703333929878037,0.3873898263387294,0.19865708695442263,0.0,1.9132839017604184,0.06069784035361165,0.0,0.0,0.0,1.447778009294621,0.4099331233312946,0.0,0.3364597338485295,0.13353890837021748,0.0,0.9637878273455552,1.655138434811382,1.5905074620085833,0.0,0.24303804868629442,0.4927603890268375,0.0,0.0,1.2156375634350618,1.1078880251827987,1.30941722577814,0.0,0.0,0.01703333929878037,0.0,0.2966651902615311,0.16136800223497488,0.0,0.0
10H136,0.029383777685209667,0.0,0.0,0.11058971029924897,0.403120521175818,1.5909532351879858,0.0,1.0937717814987298,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.0,0.9609461957338314,0.0,0.04139268515822507,0.6720978579357175,0.2528530309798932,1.6622855157221301,0.012837224705172217,0.0,0.0,0.004321373782642578,1.314077991779213,0.47712125471966244,0.0,1.0565237240791003,0.03742649794062367,0.2148438480476979,1.3005954838899636,1.6994040818153373,1.4156409798961542,0.0,0.48572142648158,0.271841606536499,0.0,0.0,0.9385197251764918,0.9740509027928773,1.824386202318774,0.008600171761917567,0.008600171761917567,0.04532297878665747,0.0,0.21748394421390624,0.0,0.0,0.0
10H166,0.06818586174616162,0.0,0.0,0.19589965240923368,0.3856062735983121,1.561101383649056,0.0,0.6148972160331346,0.0,0.0,0.11394335230683678,0.0,0.12710479836480765,0.0,0.0,0.30319605742048883,0.0,0.08635983067474821,0.6599162000698503,0.0,1.8117760216029037,0.0,0.0,0.0,0.004321373782642578,1.441066406639263,0.4329692908744057,0.0,0.5024271199844327,0.17318626841227402,0.0,1.3469394626989906,1.8369567370595505,1.5217916496391235,0.0,0.437750562820388,0.0,0.10720996964786837,0.0,1.0153597554092142,1.0696680969115957,2.331670190532613,0.0,0.0,0.21748394421390624,0.0,0.24303804868629442,0.16136800223497488,0.0,0.0
