,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
10H070,2.957195880181743,-16.440580039031307,8.308204383355303,1.4735258801294069,-6.44725443358268,-4.033307714003131,-1.0661955137567976,2.7393252046690093,1.5416340557498203,6.954782772406641,3.507340603561607,0.8913523341992848,1.0065868484355787,5.182839042742109,2.99837802181838,-5.127507197502764,-3.9390537573064144,5.223976594392653,-0.7537289738662218,-0.1806651929909009,4.357835656138606,1.7715932027097196,-1.3777319951115397,0.44348764997037915,-3.9864020399782127,3.846443010483478,4.494232424240625,-2.151874846416223,2.1676810729408182,-1.2805222812664563,-0.5964338669314135,3.0963381732775694,7.32632832007568,3.0828962419032133,1.1081434898447966,7.313835978625525,3.925325311568322,-1.173899453588595,1.4981628557830375,1.1022918486275455,-0.0829724372636693,0.14559505604920656,-3.3965528753615613,-1.6750687757022524,0.09991017478549846,-3.3854704966402274,-0.8171875690438966,0.08499388648103694,4.842580616525905,1.3583842623860403
10H072,-7.0857952257411165,20.898241594536813,-10.80214226981327,5.204647023938759,1.6421719538824948,9.087938621020754,-5.216615705928253,-2.8095133190086266,-7.49604805250142,-4.640226710010324,-3.2273477550198564,2.9284483686500673,-0.23135961816156386,1.7419503839389177,-4.562497556012454,3.4819940754673624,-2.611214024847165,-0.16462088624416624,-2.581611785008622,-1.3529104903897247,-3.041863834958264,-3.4515507129885434,-0.06077576187240753,-2.489464741164415,0.8662940706497975,3.3446102345203887,-0.28601387769291925,-3.9811340518669533,2.4718775717238506,-0.09946343153268697,1.5717829311760556,2.3549063137824726,0.4987606400466544,-2.5365530478777076,0.6981095627706206,2.6521489199274653,4.226125211281799,-1.7234271702948674,-0.5031265971141858,-0.40858495820790364,-0.47368409894396735,-1.6026430761879182,1.6070300923876988,-5.596143407665993,-3.3398504648164145,-1.3637046453469983,-0.7753861453658265,-1.902590557994816,-2.7870713162574687,0.526556609689643
10H078,2.296469808463877,26.65281276676242,1.1746664226002392,10.688428996963689,-5.368567210319338,-5.026052388392637,-3.788547666339717,-8.604668204659557,-3.545043811897031,4.574524737479576,2.416073788363656,1.0774881428479086,6.774782563788946,-3.79838591502289,-3.1103902940891333,-1.3433214954065709,-0.01657095431084865,10.834712248345813,-1.3373015964855095,0.14886775173593514,-0.36397612240670685,1.7377453343735478,1.6536861965060652,-0.6159872757522978,1.2472523056505804,-0.4342482005404274,-0.8705345247675653,0.5079745489888465,-2.368014072068444,1.8434776944781919,-2.56713336479851,0.7133342638476153,2.167364271367531,-1.6449986732200863,6.518831153561044,-1.002293870298498,0.6666986676962878,-2.698107072344465,-1.108410896907298,1.5732331166244469,-0.8377155957311179,-1.4655334829124667,3.019243516240473,2.041317058173882,1.68074131036753,-0.8702449341613337,-3.2483148187615565,2.9576075247834623,2.322382630439554,-2.0714280602001143
10H089,-3.95673263140401,-6.476768756644597,12.361108388409031,-0.9033353129741882,5.308946424752767,-3.4379480657651085,0.5088036375934271,3.206870472050819,-5.4412951114991515,-0.8163922847950551,-1.7454292400952744,4.875143660781154,4.068853040915416,-4.491415941754794,-12.513009110538029,2.6098599833743217,6.486002402093615,0.41986619570509287,2.5550984818663744,9.923504012086351,5.365597627443054,-7.138375254760037,3.4368966624595103,-4.27671315033387,-0.36264621765182703,1.861598600043187,0.1690840836588015,1.7316208713663608,7.688019572984102,-2.3967431171610727,1.7556745854223883,2.2402726298871674,1.6040051381989926,2.315788329686601,-3.0714248387060312,3.4676256703250634,0.5722347806629156,-2.573361818784939,-1.1776331119550472,-2.227815670090153,-0.35030501272116477,-3.573928974230618,-2.508816449781206,-0.5071469714472827,1.3150923434843724,0.5894612031618761,0.7168191730975503,0.8674831351530803,-0.4582942106023494,-1.822193347091483
10H092,-6.918464713979807,-15.750586922066013,-4.42948616905891,1.310151427800101,-9.449045404659136,1.5660345883394668,-4.7481054859892105,0.8184953406882103,9.192541548641056,1.5016626195572913,-6.413614227756438,0.32155955783994306,-7.231206726763919,1.947973168333831,0.12211968102317022,-0.1816021444429103,0.11692073160275146,5.802199053328809,-1.2977723390669955,1.2183179372153634,0.7245570512354622,-1.3504534889903494,1.7283376427805945,-3.597112255072197,0.1016015894092076,2.1970400484964467,-2.116260773255007,3.8488193156027295,0.9153515987706413,2.3455346515445026,-2.894531548409287,-0.6302317830294171,1.2520533929066944,-0.48459506660034296,1.0703307236828412,1.620470109770357,0.573601921062291,-3.5407365365413646,-0.2986017534550716,-0.34520247520542247,-3.2497224653458763,-2.195689710397529,-0.22767233392490113,1.2665489320248353,-1.1076793138661698,2.5995218104669346,0.38336396078209917,-0.5038409453763333,0.9711822974337253,-0.384869984935637
10H095,-14.357435356786189,-16.816012797998667,1.3515772541026927,2.9757674503592773,-6.67710675679227,5.158532406337224,0.374436525337475,-4.090379141378935,-7.2253634104764055,-0.36080684461448076,-1.4868933163476017,-4.285417279306744,7.616497019122139,6.747618868009795,-0.6479084086699877,2.4059212085050805,-4.668833849076428,-5.054904933015875,-2.683339096347379,1.5725516631807304,-0.8077662161795753,-0.5845493601235482,-4.380322238590062,-1.0506690646897057,1.338136847715676,-0.4662806145650157,0.29446162564192413,1.5355429585624356,7.183394981351551,1.0937918534038225,1.6168221507690275,-1.5311839667765461,-0.7729748073295232,0.557783241364966,-0.6525094439187675,1.9587987691974853,0.41229076368897544,-0.5811107718039402,-2.0623013258038063,-0.13885928182325477,0.050243092320931715,-0.8597619406222524,-2.4358851120421483,-0.9147191427660157,0.6947640839708681,0.8689116521188637,-0.580276589383653,-0.2140200680521809,1.9636464392331674,-0.5482583270461943
10H101,-10.388412572847535,-20.035909287680248,-1.7140106782261215,7.102539168305432,-7.0942695597426715,-1.42673405316002,-3.955369443456089,-3.612384983726858,2.65630635235709,-2.0567046364832597,0.38586443916650703,4.200231834869689,-8.058754337126338,1.3396584151331001,-3.6372306978566917,2.5484663538488825,0.5276135431386033,-1.0101122935488345,-1.33068526251401,-0.9119388711673316,-4.635933464073906,0.43144938974026203,-0.24725902897159996,-3.1465391914045053,-1.8209814735503527,3.488772164841115,-3.0090159727355807,3.5361724416342923,3.411269725259851,2.5018983388755203,-2.2891298990602205,-0.14458524444105866,0.8450181954007825,0.5514716892390396,-0.43483773240463336,1.2971374948912477,1.4651113660532764,-3.158021958805677,-1.3721147407028607,-2.80006851296771,-1.8588915247351803,-1.259099748570136,-1.36372314046683,2.393281308925607,-1.6518141373411752,2.7806505818151876,1.7407524752387635,0.17859864366939737,-2.8660968539813365,-0.12203940733050256
10H106,-8.074132775290513,-1.0990509762560154,-6.098274615563093,-6.999865965700085,1.048470321263042,5.263998374140728,14.328693298037116,-14.72978096434825,-3.1438429027075103,0.3335441976164487,6.809787915291427,0.3142161033974321,-5.883468037113254,-0.7661177701437358,0.08394442571699519,-1.9639524839723876,-1.3221231714641086,-2.5812140337311007,-1.6414807294932,1.5907810030287792,0.289110883062578,0.8337579939268529,-3.8517862991392953,-0.01981646609855267,-0.4252685637593855,-2.373494442602118,-3.8317103512431747,-0.3596853289397529,3.8620883115688365,-1.9346962103199488,-3.4993186513653405,0.8538129737828984,1.1435215696942875,1.1155414353192916,0.5984741842455055,0.25494225849361335,2.462880734485298,3.1073548658824097,-2.1188368279754166,0.7656304285838329,0.422448375777315,4.8097322308649275,-1.4060080704783138,0.173691652558011,0.7625751720423821,1.4157466853187515,1.3049379910434242,-1.3442878701709686,1.8153709803284956,0.14165755751116335
10H107,-5.5286971528653455,-12.826451379956834,3.979001161508137,3.541738707860209,3.455261324737517,-4.674256700160155,-1.3818252911062854,4.72228572411701,-1.5323265151361134,-2.082136231777951,4.393223045767798,-2.17995053701092,-0.9872664396036999,-0.4610989695267708,6.012677503164429,-4.859273849387443,-4.2029125726345224,8.672730025589631,-7.693185237475509,7.042089134257771,-0.532000549534167,-2.7987726196734566,0.48129757192655953,-3.435352918655847,-3.3952060534705986,4.972751724363119,5.265324036691108,-6.780098474631428,-0.37217993808519456,-0.6851371596988264,-4.735462752436552,0.760637411597296,-2.1298612674830766,2.3014431332880276,-2.5813706337710633,-0.5226761940468783,1.093917591796537,-0.699345531737396,0.10701747791167258,-4.724771755744882,0.03344372556246783,2.2114922710836913,1.0506727800376763,-1.3662068021567857,-1.6495358127987463,-1.6050770014366604,5.492941653785854,2.6054703927427925,3.0164852669639006,2.794789527435148
10H109,-12.79617425248815,-13.604045925189741,-0.3938622741119082,5.499804324182691,-7.764812716071123,1.4612060634951567,1.800969577191815,-2.676719393137474,-6.638928448386277,4.076312687845795,-8.07038305337259,-5.021710984203226,18.30666262172422,4.268799382027842,4.965075226952006,-3.00705454898789,3.7279716180717615,2.88804835333327,-0.6696156168602847,0.8809326462202978,2.429544736914419,2.8125279528616103,-0.9045385854441896,-2.3784777745033105,3.403695220485569,3.3172404903233175,-4.5389295275428,-0.181650823056916,-1.7556400203627902,-2.2943123408607757,-3.6189137141800023,0.1200409774871859,-1.3911085285977223,0.3478333120731999,2.687645501384567,1.2633555418014217,-0.8824084446072983,-1.375561258705883,-0.42860369164616363,-1.2352784225017748,-0.09551427035793181,2.688859394876281,-1.2057091235749837,0.05116788225875668,-2.2702037622052575,0.6978590217897518,0.9203302675514695,4.337975730824848,-1.1771567633014934,-0.6192897072386446
10H110,1.641281104894771,-4.314815404170441,1.1601117571943163,-16.98071572674807,-0.20795409045197058,13.64810595756171,15.764695941605835,-6.545141212870816,-0.4129547048562483,-3.090750124346295,-0.8642927507999948,1.015351034548348,-3.243869401707431,-1.9638089949057815,3.0024181837887016,-2.768891550824648,3.024249388385881,6.372724809037146,-1.8352941788789656,-0.8118015116981736,-4.353154760846356,0.16634743792535317,0.2047237283917344,-0.9361978822531224,1.3418984924784845,2.5204934701217683,1.3119997975553093,-0.6307553580887615,-2.5707214468817523,0.0030220047364980657,1.4814327950315984,1.2217011242756124,-1.812201033970053,1.3374496111138745,-1.5056624871616093,1.0738695444514796,-0.6157060054550348,-0.04438981880892229,-0.3375458208226819,0.38783514195933566,1.9133028491671908,-1.4898486096986003,-3.2805714870857696,0.9860369999189951,-1.6750929683597102,0.5835926602902828,-0.48650369113246505,1.5382303576008267,-0.5390176616845704,-0.9715064006710914
10H115,-6.944149212731761,-17.120242447897486,-1.4975639682523358,-2.653508222523409,-4.2398816613543024,11.631803260906485,-2.081900085975648,-0.5548917013978202,-4.784214167177534,-1.095338995424342,-6.786250353045907,1.4487967580368273,4.793945472698498,6.1809760595423135,-4.232930019552686,0.2549454826086915,-1.4583064695367192,-2.320041481365965,0.9324323970595427,-1.2209769729500075,1.639140352808965,-1.8697206192364093,0.0029277709861825763,-2.6972778167683793,3.372753171198629,5.895553891110138,4.574924201641128,-4.153553301978453,1.989860407008661,4.488948839297569,2.2996864989138195,1.834586027050328,1.8582145713882297,-1.2788581846668161,0.8433560712776229,1.3283466497091028,2.213017155015985,0.13991893391018362,-2.4726611682325914,2.4137701894072188,-0.2556695774229877,-3.667998553046738,-2.657556497943746,-0.11994732068695269,1.080592056067145,-0.17228670575646454,0.2939192569369509,-5.2092427945287785,-1.6825399807003891,-1.1794462161013612
10H119,-3.695212250733814,6.428472538310367,1.3036757694139423,-2.4927232584464414,12.087574630419898,-7.663069909438764,9.288738565848469,-5.3851175753438305,2.6960426521568643,8.043506896524327,-11.980217354094568,8.846031256786835,-1.5637270623295338,0.6696879517568717,-0.9185708980684453,0.08029073445488633,-8.714473478885436,-5.157005002057241,-2.392318419857944,0.06759794735892233,0.14070134146393828,-1.1232274844412782,-0.12721456784075252,-0.45385734775490827,-1.2196609835533645,1.333690634143403,0.30314238709360336,-0.5853980254944586,2.041182052932072,1.1964092743812114,-1.2044517790144893,-3.086687797263738,-0.4693778399663628,0.4256893447313777,-1.4429216945002104,-1.1393743636702718,-0.8931578180337496,0.6116835052558547,-1.805150513934207,2.9926858356817196,-2.390088152297504,-1.3574458894858643,-1.3167899675245622,-0.21155033993638953,0.7523387575036211,1.8631647324709961,0.006315960934452469,-2.2415690618469015,0.16005946153982648,-0.09496959590404175
10H127,-10.455537916880418,6.68153867698202,-17.882651437045467,-2.7954273866870256,-7.865146766623404,5.289474115484567,8.289700765204598,5.1199973607204425,-5.191062080535099,3.785043005541847,-4.990275780809716,1.6080830604409984,-6.198607406340161,1.9703293034990015,5.937333817835261,-3.692870467562037,-1.870748263254905,-6.062227671152588,-4.251527039496208,-0.3174030102459764,-4.066784625702118,-5.779203910118735,0.47065223452438754,1.0163620041367576,1.3064053847583055,1.2002525472789054,-0.6631103484497161,3.104376486669045,1.4441850381615413,2.9329060918637806,-0.12941715151414152,5.118470166293342,-0.9628997374573817,4.551465610982901,-1.1274609838267127,-0.1949836609934847,0.6379379803931418,4.078463198741882,0.9676365924670557,3.3119564609607046,1.050705283046196,-1.1821757458758486,0.9502467966203073,1.022771503046233,2.6289422163832548,-6.437469727029642,4.403703406638431,0.06412281780245652,1.4924726952759508,1.583547259835541
10H130,0.9785092136171476,5.183823257002796,26.242269048385413,-2.0309301108174247,4.387375953026497,7.2816952021069214,-4.682682530382577,-5.225609688428429,0.07126277061818605,1.219910440654181,-3.326589530709417,1.7647362931021924,-7.943698317694599,1.4525172099421366,3.7075002412388884,-4.216643391898131,-4.007683944051426,-7.543469449670822,-1.7362770759928376,-0.2925312835355793,0.8181369574574513,0.9666312654963849,3.61341458211154,3.272268155258973,3.6861136499324836,1.4040681875464454,3.498687952110166,3.273313921785644,-3.440874606369118,1.1691042577932573,-7.3660199172159455,2.228451234902617,-0.5775267982910423,4.3648577956503605,3.817672616879045,1.0403351382893418,1.2341518060230996,-3.4086371349970617,0.3287071204516789,-2.8134992413156223,-5.374361384910297,-0.8407889278903079,2.773891932410156,0.11610414874213965,2.1786300425078307,-2.0727297527970023,-0.03130664979627577,-1.0736828512528958,-2.641540394206541,-1.190297292046239
10H136,-0.7285543586759722,-3.311271026444592,9.701613486376036,-1.707369190126046,8.596099498907895,-2.8772192596920774,-1.6768644053651283,-4.629130493493502,1.540537992892605,2.838597831948714,-4.628715862846795,4.782243809871541,0.9194100896177458,-4.25688571473897,0.9618118250655234,-5.380525727921135,0.7558815520920583,-2.2654181070935024,4.283266717767272,1.080753127188997,5.100189289127887,-2.092641429136778,-0.31809487564814853,-1.682344010596264,-3.2108631441422415,-0.6562010147219046,-2.842898219603321,-1.4249149138079849,5.724430041067124,-4.1837829620487526,-2.354462275407272,0.21691301051210715,0.7916219869394692,0.25470522151619557,-4.633080114988803,-1.8646967319966,-0.6552703655767806,0.4421288342691335,1.1431554975250233,-0.782466568553166,-0.9147560049717192,-2.1594883482343405,-0.36278827215138065,-1.5834366396679898,1.6616974034582366,0.29399834352754345,3.7745829032538922,-3.868952362490297,-0.9502969374773849,1.3767421782950322
10H166,-8.41783301569983,-4.536587259811315,-2.3611081806436847,5.061506678255584,-10.274172211213568,-0.6004712249233728,-2.369849501061671,-2.015533915163826,7.7515432940367734,-0.024860251398945488,-1.151459839425133,-0.5987349075586555,-4.770917492157803,3.065175102313023,-0.06282083431321364,-4.685237676450501,-0.6598935785131217,2.206320119201403,-1.8433788890037963,0.8301727069737044,-0.985392223627855,-0.6880462151071334,-2.1598393106124885,-0.9406341837168916,6.6603667842801055,-3.3090554339327376,-2.343815625858228,-2.5996620528297174,2.911631451221655,1.9300310233159668,0.8149045605538152,0.3269627927376078,-0.9973901079239231,-0.5094579892820624,-0.5178331282188777,-0.43395902813673515,-0.009595757705403857,-1.6407150057840203,-0.6491548295991804,-0.14725144441615065,-0.942469318938256,-3.8455484339327213,2.0417176584655135,-1.4506072031632264,-1.3539216413331299,0.28228340417561343,-1.6312293346673643,-0.4374522269609391,-0.34031443246824644,-0.7256311154036681
