,TMEM50A,DPEP2,TMEM107,GGH,ALG9_IT1,AC068790.3,BX470111.1,AC011389.1,ACVR1C,CDY14P,TNPO3,RPS27AP10,AC008728.1,AC068790.9,PLPP1,AC006205.1,AC106785.1,ZNF70,ELF2P3,SIN3A,DDTP1,NUDT15,TIGD3,AC007450.3,MTND4P29,AC099654.1,AL356299.2,C19orf18,RNU6_1157P,GPS2P2,MIR548AA1,AC109458.2,AC135166.1,APLP2,AC138907.2,AC022182.1,AC084876.2,U2,AP000428.1,DBIL5P,RNU6_431P,AC053513.1,USP12_AS1,MPHOSPH10,AC024580.2,GOLGA6L16P,AC090502.2,AC145625.2,ZNF442,CHRM3_AS2
10H051,0.0,0.029383777685209667,0.1553360374650618,0.3344537511509309,1.887054378050957,0.0,0.15836249209524964,0.17318626841227402,0.0,0.0,0.0,0.0,0.13353890837021748,4.335638401296343,0.0,0.0,0.0,0.0,0.0,0.01703333929878037,0.04532297878665747,0.012837224705172217,0.0,0.0,0.0,0.06818586174616162,0.029383777685209667,0.0,1.7781512503836436,0.38021124171160603,1.5616975326539935,0.5327543789924978,0.0,1.762978490867743,2.0932815675672454,0.01703333929878037,0.8075350280688532,0.012837224705172217,0.0,1.4423229557455746,0.0,0.0,0.008600171761917567,0.3856062735983121,0.0,0.03342375548694973,0.0,2.102605194126567,0.0,1.4533183400470377
10H055,0.3053513694466238,0.012837224705172217,0.20411998265592482,0.49554433754644844,1.498999363580153,0.0,0.0,0.11727129565576427,0.0,0.0,0.0,0.0,0.056904851336472634,3.7581659907840788,0.0,0.0,0.0,0.0,0.0,0.0,0.19589965240923368,0.0,0.0,0.0,0.0,0.1931245983544616,0.0,0.0,0.1430148002540951,0.4424797690644485,1.4923412532549745,0.7611758131557314,0.0,1.8521138608497616,2.199041734461483,0.021189299069938092,0.8280150642239769,0.11727129565576427,0.0,1.4845845292828428,0.0,0.0,0.0,0.3424226808222063,0.0,0.0,0.0,1.2518814545525276,0.03742649794062367,1.2494429614425822
10H056,0.0,0.0,0.1553360374650618,0.22788670461367355,1.5789828427027905,0.0,0.08278537031645007,0.05307844348341968,0.0,0.0,0.0,0.0,0.03342375548694973,3.666490836301495,0.0,0.0,0.0,0.0,0.0,0.008600171761917567,0.04921802267018165,0.0,0.0,0.0,0.0,0.03742649794062367,0.0,0.0,0.7817553746524689,0.23804610312879543,1.3408405498123317,0.287801729930226,0.0,1.3318320444362486,1.9839869219651896,0.004321373782642578,1.3370597263205246,0.0,0.0,1.2237554536572413,0.0,0.0,0.0,0.13353890837021748,0.0,0.0,0.0,2.2216749970707688,0.01703333929878037,1.4156409798961542
10H058,0.0,0.008600171761917567,0.09342168516223506,0.48144262850230496,1.5349141044298669,0.0,0.01703333929878037,0.1367205671564068,0.0,0.0,0.0,0.0,0.012837224705172217,3.4248783712467468,0.0,0.0,0.0,0.0,0.0,0.0,0.09342168516223506,0.0,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,1.3406423775607053,0.26245108973042947,1.586587304671755,0.4742162640762552,0.0,2.0499541480220462,2.0759482246440353,0.0,0.8041394323353505,0.15836249209524964,0.0,1.4363217001397333,0.0,0.0,0.0,0.08635983067474821,0.0,0.0,0.0,1.8835478792680438,0.01703333929878037,1.3898745583909855
10H059,0.07918124604762482,0.0,0.11727129565576427,0.5105450102066121,1.7103712642607627,0.0,0.06069784035361165,0.056904851336472634,0.0,0.0,0.0,0.0,0.02530586526477026,3.803749278419533,0.0,0.0,0.0,0.0,0.0,0.0,0.03342375548694973,0.004321373782642578,0.0,0.008600171761917567,0.0,0.15836249209524964,0.0,0.0,1.3727279408855955,0.5118833609788744,1.5543680009900875,0.4487063199050799,0.0,1.665580991017953,2.2297841978406345,0.0,1.3937506403480804,0.0,0.0,1.3191060593097763,0.0,0.0,0.012837224705172217,0.06069784035361165,0.0,0.0,0.0,2.5870933116339274,0.0,1.2638726768652235
10H063,0.0,0.004321373782642578,0.19589965240923368,0.3873898263387294,1.7483431044875495,0.0,0.1553360374650618,0.06818586174616162,0.0,0.0,0.0,0.0,0.03742649794062367,3.7466684430304884,0.0,0.012837224705172217,0.0,0.0,0.0,0.36921585741014284,0.10720996964786837,0.0,0.0,0.0,0.0,0.07554696139253074,0.0,0.0,0.08990511143939793,0.5634810853944107,1.5287881917748962,0.658964842664435,0.0,1.745465168670727,2.233858762564828,0.008600171761917567,0.9299295600845878,0.0,0.0,1.4263485737875077,0.0,0.0,0.0,0.21748394421390624,0.0,0.0,0.0,1.617105230502378,0.021189299069938092,1.2060158767633447
10H066,0.0,0.02530586526477026,0.08990511143939793,0.36548798489089973,1.4906606533561368,0.0,0.28330122870354957,0.06818586174616162,0.0,0.0,0.0,0.0,0.04921802267018165,4.959644213563113,0.0,0.0,0.0,0.0,0.0,0.0,0.04139268515822507,0.0,0.0,0.0,0.0,0.012837224705172217,0.0,0.0,0.3424226808222063,0.31386722036915343,1.5017437296279945,0.3873898263387294,0.0,2.0100878469985246,1.9748799730069304,0.02530586526477026,0.9965116721541787,0.012837224705172217,0.004321373782642578,1.2402995820027125,0.0,0.0,0.008600171761917567,0.43933269383026263,0.0,0.0,0.01703333929878037,1.3639878297484915,0.02530586526477026,1.2193225084193366
10H068,0.0,0.08635983067474821,0.33041377334919075,0.4712917110589386,1.5374412834079476,0.0,0.146128035678238,0.01703333929878037,0.0,0.0,0.0,0.0,0.08635983067474821,3.2676409823459154,0.0,0.0,0.0,0.0,0.0,0.0,0.13033376849500614,0.0,0.0,0.008600171761917567,0.0,0.03742649794062367,0.0,0.0,0.13353890837021748,0.7201593034059569,1.6142642873587052,0.890979596989689,0.0,1.6436500382173291,1.7394932307816149,0.03742649794062367,0.8621313793130372,0.0,0.0,1.4695274791870139,0.0,0.0,0.008600171761917567,0.2764618041732442,0.0,0.03742649794062367,0.0,2.02840856511547,0.012837224705172217,1.1812717715594616
10H070,0.0,0.004321373782642578,0.22010808804005513,0.2304489213782739,1.2494429614425822,0.0,0.01703333929878037,0.056904851336472634,0.0,0.0,0.0,0.0,0.06818586174616162,1.6545615547417432,0.0,0.06818586174616162,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,0.0,0.004321373782642578,0.16731733474817606,0.0,0.0,0.03342375548694973,0.436162647040756,1.6471872978959896,0.5563025007672873,0.0,1.6089536992758628,1.6910814921229684,0.004321373782642578,1.0232524596337116,0.0,0.0,1.171141151028382,0.0,0.06818586174616162,0.0,0.012837224705172217,0.0,0.0,0.0,1.998302940098541,0.0,1.2695129442179163
10H072,0.0,0.0,0.2148438480476979,0.4014005407815441,2.042142183064956,0.0,0.03342375548694973,0.34635297445063856,0.0,0.0,0.0,0.0,0.11727129565576427,3.7950439780031124,0.0,0.0,0.0,0.0,0.0,0.0,0.07554696139253074,0.0,0.0,0.0,0.0,0.17609125905568124,0.0,0.0,1.4966529392509178,0.3926969532596657,1.6143698395482886,0.515873843711679,0.0,1.7316693318286362,2.3159913253599145,0.0,1.0409976924234905,0.0,0.0,1.5462958351214424,0.0,0.0,0.0,0.8463371121298052,0.0,0.03742649794062367,0.0,2.0723602039634885,0.06069784035361165,1.539577883345309
10H078,0.06445798922691845,0.0,0.22271647114758328,0.4712917110589386,1.3031960574204888,0.0,0.07188200730612536,0.1367205671564068,0.0,0.0,0.0,0.0,0.03742649794062367,3.5332711493035944,0.0,0.0,0.0,0.0,0.0,0.0,0.04921802267018165,0.0,0.0,0.0,0.0,0.17609125905568124,0.0,0.0,0.44560420327359757,0.20139712432045143,1.4437322414015967,0.5224442335063199,0.0,1.589726256254237,2.6190724505824154,0.021189299069938092,0.28555730900777376,0.0,0.0,1.478999131673357,0.0,0.0,0.0,0.3820170425748684,0.0,0.03742649794062367,0.0,1.0944711286416449,0.0,1.3932241163612973
10H089,0.0,0.008600171761917567,0.17318626841227402,0.37657695705651195,1.387033701282363,0.0,0.02530586526477026,0.07188200730612536,0.0,0.0,0.0,0.0,0.04532297878665747,4.448372356628398,0.0,0.0,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.0,0.0,0.0,0.08278537031645007,0.0,0.0,1.1728946977521761,0.6063813651106049,1.5854607295085006,0.7701152947871016,0.0,1.8295610562993927,1.8529067587969537,0.15836249209524964,0.4329692908744057,0.0,0.0,1.2159018132040316,0.0,0.0,0.008600171761917567,0.07188200730612536,0.0,0.0,0.0,1.7892280572673351,0.0,1.0366288953621612
10H092,0.0,0.0,0.35024801833416286,0.36548798489089973,1.619719265611727,0.0,0.3729120029701066,0.012837224705172217,0.0,0.0,0.0,0.0,0.07188200730612536,1.7019132112123438,0.0,0.0,0.0,0.0,0.0,0.01703333929878037,0.146128035678238,0.0,0.0,0.0,0.0,0.1205739312058499,0.0,0.0,0.36361197989214433,0.5954962218255742,1.502836638621003,0.7024305364455253,0.0,1.6432552250247716,1.9429500700770987,0.02530586526477026,1.0073209529227445,0.0,0.0,1.3036279763838898,0.0,0.0,0.0,0.11727129565576427,0.0,0.0,0.0,1.840168849240756,0.0,1.334252642334231
10H095,0.0,0.0,0.2944662261615929,0.4487063199050799,1.7779340488377793,0.0,0.11394335230683678,0.13353890837021748,0.0,0.0,0.0,0.0,0.07554696139253074,3.0505073574421027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394335230683678,0.0,0.0,0.7126497016272113,0.568201724066995,1.6895752157599382,0.8992731873176038,0.0,1.735519058815171,2.2457346934565856,0.01703333929878037,1.0220157398177203,0.0,0.0,1.4745076391169758,0.0,0.0,0.0,0.20951501454263097,0.0,0.0,0.0,2.200248413515354,0.0,1.2166935991697543
10H101,0.0,0.03742649794062367,0.31175386105575426,0.5587085705331657,1.5933968423002067,0.0,0.34635297445063856,0.03342375548694973,0.0,0.0,0.0,0.0,0.12385164096708583,2.7217941331357727,0.0,0.004321373782642578,0.0,0.0,0.0,0.012837224705172217,0.07918124604762482,0.0,0.0,0.0,0.0,0.07188200730612536,0.0,0.0,0.6222140229662952,0.6972293427597176,1.6238692683503024,0.9237619608287003,0.0,1.6395860866734264,1.8691730273216831,0.008600171761917567,0.9503648543761231,0.0,0.0,1.4827307000799428,0.0,0.1367205671564068,0.0,0.3053513694466238,0.0,0.0,0.0,1.9036867317365025,0.0,1.3244882333076564
10H106,0.0,0.0,0.17609125905568124,0.403120521175818,1.953952883231923,0.0,0.03742649794062367,0.12710479836480765,0.0,0.0,0.0,0.0,0.04921802267018165,3.145563085554568,0.0,0.004321373782642578,0.0,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,0.0,0.0,0.04139268515822507,0.0,0.0,0.1367205671564068,0.4941545940184428,1.609060549930087,0.69810054562339,0.0,1.5296869537729165,2.191953767152995,0.0,1.302979936748249,0.0,0.0,1.4759615891924238,0.0,0.0,0.008600171761917567,0.49831055378960054,0.0,0.0,0.0,2.3015074570384364,0.0,1.5345337560051155
10H107,0.0,0.03342375548694973,0.3096301674258988,0.24054924828259971,1.5721743136130595,0.0,0.008600171761917567,0.08635983067474821,0.0,0.0,0.0,0.0,0.1430148002540951,3.4409688721171285,0.0,0.0,0.0,0.0,0.0,0.06069784035361165,0.11058971029924897,0.0,0.07188200730612536,0.0,0.0,0.11394335230683678,0.0,0.0,0.7481880270062005,0.46982201597816303,1.4235735197327355,0.7867514221455612,0.0,1.6681994841986618,1.7051792448736762,0.029383777685209667,1.0955180423231508,0.0,0.5809249756756193,1.3390537357091392,0.0,0.0,0.004321373782642578,0.029383777685209667,0.0,0.0,0.0,2.021023822031585,0.10380372095595687,1.2869053529723748
10H109,0.0,0.004321373782642578,0.37839790094813763,0.31175386105575426,1.544564097496043,0.0,0.09691001300805642,0.10720996964786837,0.0,0.0,0.0,0.0,0.09342168516223506,2.2922117533318542,0.0,0.0,0.0,0.0,0.0,0.0,0.16136800223497488,0.0,0.0,0.0,0.0,0.17897694729316943,0.0,0.0,0.24797326636180664,0.6875289612146344,1.5059635180181261,0.9633155113861113,0.0,1.7160033436347992,2.5538830266438746,0.056904851336472634,1.0421815945157662,0.01703333929878037,0.0,1.3324384599156054,0.0,0.01703333929878037,0.0,0.08990511143939793,0.0,0.0,0.02530586526477026,2.090258052931316,0.03742649794062367,1.1886472959997172
10H110,0.0,0.0,0.13353890837021748,0.37839790094813763,1.8461514765288154,0.0,0.0,0.04921802267018165,0.0,0.0,0.0,0.0,0.04921802267018165,3.5018791263269553,0.0,0.0,0.0,0.0,0.0,0.0,0.06069784035361165,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.6794278966121188,0.5797835966168101,1.5328817194073971,0.49968708261840383,0.0,1.6227319651647192,2.5166014715265344,0.029383777685209667,1.3749315539781881,0.021189299069938092,0.0,1.2973227142053025,0.0,0.0,0.0,0.24551266781414982,0.0,0.11394335230683678,0.0,2.2663728312246034,0.0,1.3778524190067545
10H115,0.0,0.0,0.24551266781414982,0.37106786227173627,1.7495817348655593,0.0,0.029383777685209667,0.05307844348341968,0.0,0.0,0.0,0.0,0.06069784035361165,3.2127574084740433,0.0,0.0,0.0,0.0,0.0,0.0,0.04532297878665747,0.0,0.0,0.0,0.0,0.04532297878665747,0.0,0.0,0.6757783416740851,0.5502283530550941,1.7129021250472227,0.7427251313046983,0.0,1.6613393400060399,2.085468969886672,0.012837224705172217,1.0806264869218056,0.0,0.0,1.355643050220869,0.0,0.0,0.0,0.24551266781414982,0.0,0.0,0.0,2.147274299911843,0.0,1.4255342204982635
10H119,0.0,0.004321373782642578,0.22530928172586287,0.4329692908744057,1.8556402808901453,0.0,0.021189299069938092,0.021189299069938092,0.0,0.0,0.0,0.0,0.03342375548694973,3.356106203805515,0.0,0.0,0.0,0.0,0.0,0.0,0.06069784035361165,0.0,0.0,0.0,0.0,0.01703333929878037,0.0,0.0,0.421603926869831,0.3424226808222063,1.550228353055094,0.5563025007672873,0.0,1.6267508536833932,2.032457582714929,0.012837224705172217,1.2826221128780626,0.0,0.0,1.4212747912103465,0.0,0.0,0.012837224705172217,0.5185139398778874,0.0,0.02530586526477026,0.0,2.01556930642988,0.008600171761917567,1.5199591807520685
10H127,0.0,0.0,0.1931245983544616,0.2764618041732442,1.8541845438336066,0.0,0.11727129565576427,0.23299611039215382,0.0,0.0,0.0,0.0,0.029383777685209667,1.7651467901080253,0.0,0.0,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.0,0.0,0.0,0.03342375548694973,0.0,0.0,0.8524799936368563,0.5477747053878226,1.5959369062691735,0.534026106056135,0.0,1.5179872030250783,1.9301336458411176,0.02530586526477026,1.1528995963937474,0.0,0.0,1.616580530085886,0.0,0.0,0.012837224705172217,0.3010299956639812,0.0,0.0,0.0,2.15839265038712,0.01703333929878037,1.6229389692114902
10H130,0.0,0.008600171761917567,0.24797326636180664,0.48287358360875376,1.510142699402573,0.0,0.13987908640123647,0.10720996964786837,0.0,0.0,0.0,0.0,0.03342375548694973,3.160807550637658,0.0,0.0,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,0.0,0.029383777685209667,0.17026171539495738,0.0,0.0,0.2764618041732442,0.24551266781414982,1.8506462351830666,0.5105450102066121,0.0,2.188984699472783,2.5653991307155977,0.01703333929878037,0.5477747053878226,0.0,0.0,1.2949069106051925,0.0,0.03742649794062367,0.0,0.09342168516223506,0.0,0.0,0.0,1.631443769013172,0.0,1.4153072922255674
10H136,0.0,0.008600171761917567,0.09691001300805642,0.5211380837040362,1.7270530113538574,0.0,0.0,0.08990511143939793,0.0,0.0,0.0,0.0,0.02530586526477026,3.7506102068447427,0.0,0.0,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.0,0.0,0.0,0.04139268515822507,0.0,0.012837224705172217,0.13353890837021748,0.41161970596323016,1.5275010109811202,0.5646660642520893,0.0,1.6183619311098782,2.0394537789617364,0.012837224705172217,0.8813846567705729,0.0,0.0,1.2650537885040147,0.0,0.0,0.0,0.2741578492636798,0.0,0.0,0.0,2.1470886246281666,0.0,1.2291697025391009
10H166,0.0,0.01703333929878037,0.31386722036915343,0.34044411484011833,1.6530194510996132,0.0,0.18752072083646307,0.0,0.0,0.0,0.0,0.0,0.07188200730612536,1.6885088076565213,0.0,0.0,0.0,0.0,0.0,0.0,0.10720996964786837,0.0,0.0,0.0,0.0,0.19589965240923368,0.0,0.0,0.0,0.6560982020128319,1.5278875659527047,0.6222140229662952,0.0,1.668292710448221,2.0287745265000883,0.01703333929878037,0.9965116721541787,0.0,0.0,1.4721711466923633,0.0,0.0,0.0,0.26245108973042947,0.0,0.0,0.0,1.8898617212581885,0.0,0.964259630196849
10H173,0.0,0.0,0.09342168516223506,0.32428245529769273,1.838156184752148,0.0,0.08635983067474821,0.09342168516223506,0.0,0.0,0.0,0.0,0.03342375548694973,3.091438321379873,0.0,0.0,0.0,0.0,0.0,0.0,0.15228834438305647,0.0,0.0,0.0,0.0,0.08635983067474821,0.0,0.0,1.6869935662646784,0.3344537511509309,1.4060289449636152,0.7134905430939424,0.0,1.5267268673146357,2.1867303757923113,0.012837224705172217,1.09795107099415,0.0,0.5526682161121932,1.1947917577219247,0.0,0.0,0.0,0.2741578492636798,0.0,0.0,0.0,2.2656431419421352,0.021189299069938092,1.3647385550553985
10H174,0.0,0.3443922736851107,0.19865708695442263,0.17318626841227402,1.7130703258556395,0.0,0.04139268515822507,0.10720996964786837,0.0,0.0,0.0,0.0,0.08635983067474821,2.670329363214157,0.0,0.004321373782642578,0.0,0.0,0.0,0.08990511143939793,0.06069784035361165,0.0,0.0,0.0,0.0,0.11394335230683678,0.0,0.0,0.5024271199844327,0.2944662261615929,1.5149460053080044,0.6138418218760692,0.0,1.6794278966121188,2.0266966559781596,0.008600171761917567,0.8680563618230416,0.0,0.03342375548694973,1.359835482339888,0.0,0.13987908640123647,0.021189299069938092,0.3729120029701066,0.0,0.0,0.0,1.9254668006915379,0.012837224705172217,1.3937506403480804
11H002,0.0,0.0,0.1643528557844371,0.3521825181113625,1.948412965778601,0.0,0.10380372095595687,0.14921911265537988,0.0,0.0,0.0,0.008600171761917567,0.13987908640123647,4.041384788823133,0.0,0.0,0.0,0.0,0.0,0.0,0.09691001300805642,0.0,0.0,0.0,0.0,0.13033376849500614,0.0,0.004321373782642578,1.1218879851036812,0.414973347970818,1.6882417959777118,0.5658478186735176,0.0,1.6378898165807905,1.972480549876476,0.03342375548694973,0.9169800473203822,0.0,0.06069784035361165,1.3205616801952367,0.0,0.0,0.008600171761917567,0.5526682161121932,0.0,0.06069784035361165,0.0,2.033343323135224,0.02530586526477026,1.5556988947189014
11H006,0.0,0.004321373782642578,0.1553360374650618,0.41830129131974547,1.8196097327515852,0.0,0.09342168516223506,0.08635983067474821,0.0,0.0,0.0,0.0,0.021189299069938092,1.1510632533537501,0.0,0.0,0.0,0.0,0.0,0.0,0.14921911265537988,0.0,0.0,0.0,0.0,0.07188200730612536,0.0,0.0,0.9319661147281727,0.3443922736851107,1.5676144427308445,0.5289167002776547,0.0,1.5632437011403981,2.198519630241168,0.012837224705172217,1.3382572302462556,0.0,0.0,1.534406899137877,0.0,0.02530586526477026,0.008600171761917567,0.6483600109809317,0.0,0.04532297878665747,0.0,2.0482086670241455,0.01703333929878037,1.5860243823869757
11H009,0.0,0.0,0.25527250510330607,0.4593924877592308,1.4595432582804129,0.0,0.08278537031645007,0.012837224705172217,0.0,0.0,0.0,0.0,0.056904851336472634,3.687523610530972,0.0,0.0,0.0,0.0,0.0,0.0,0.04139268515822507,0.0,0.0,0.0,0.0,0.10380372095595687,0.0,0.0,1.0870712059065355,0.41161970596323016,1.5565437084835145,0.5910646070264992,0.0,1.9498289589353137,1.8971320433820944,0.06818586174616162,0.9237619608287003,0.0,0.0,1.4539295920577286,0.0,0.0,0.0,0.13987908640123647,0.0,0.0,0.0,2.096005739715113,0.07188200730612536,1.286231854028553
11H010,0.0,0.21748394421390624,0.43136376415898736,0.46982201597816303,1.4252080511386565,0.008600171761917567,0.26481782300953643,0.04921802267018165,0.0,0.0,0.0,0.0,0.10037054511756291,2.370476079544294,0.0,0.0,0.0,0.0,0.0,0.012837224705172217,0.18184358794477254,0.008600171761917567,0.0,0.0,0.0,0.056904851336472634,0.04139268515822507,0.0,0.07554696139253074,0.7846172926328754,1.5352941200427705,1.0802656273398448,0.0,1.5104109480101768,2.0121198358045134,0.029383777685209667,0.8976270912904414,0.0,0.0,1.4186326873540653,0.0,0.0,0.029383777685209667,0.17026171539495738,0.0,0.11394335230683678,0.0,1.6385890832927168,0.03342375548694973,1.40671045860979
11H014,0.0,0.008600171761917567,0.2576785748691845,0.3159703454569178,1.6104472214421213,0.0,0.02530586526477026,0.021189299069938092,0.0,0.0,0.0,0.0,0.1205739312058499,3.4532602263340184,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.13353890837021748,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,1.1804126328383238,0.437750562820388,1.6271609523747759,0.7134905430939424,0.0,1.8055008581584002,2.4114513421379375,0.02530586526477026,0.5105450102066121,0.0,0.0,1.3136563466180313,0.0,0.0,0.01703333929878037,0.012837224705172217,0.0,0.0,0.0,2.090892625710363,0.04921802267018165,1.3930484664167782
11H017,0.0,0.08990511143939793,0.2764618041732442,0.30319605742048883,1.7888751157754168,0.0,0.20139712432045143,0.1553360374650618,0.0,0.0,0.0,0.0,0.03342375548694973,3.8099830295472135,0.0,0.0,0.0,0.0,0.0,0.0,0.03742649794062367,0.0,0.0,0.0,0.0,0.08635983067474821,0.0,0.0,1.159266331093494,0.45636603312904306,1.667452952889954,0.541579243946581,0.0,1.6883308181122663,2.105203515710342,0.008600171761917567,1.06781451116184,0.0,0.0,1.458788881710845,0.0,0.0,0.0,0.17897694729316943,0.0,0.056904851336472634,0.0,2.0494506181315497,0.056904851336472634,1.513350798805957
11H021,0.0,0.008600171761917567,0.3159703454569178,0.31175386105575426,1.377670439334323,0.0,0.0,0.012837224705172217,0.0,0.0,0.0,0.0,0.04532297878665747,3.5080136456870203,0.0,0.01703333929878037,0.0,0.0,0.0,0.0,0.05307844348341968,0.0,0.0,0.0,0.0,0.31386722036915343,0.0,0.0,0.3364597338485295,0.36172783601759284,1.4371160930480786,0.795184589682424,0.0,1.7328760413627067,1.875234946450165,0.008600171761917567,1.0425755124401905,0.0,0.0,1.3636119798921444,0.0,0.0,0.01703333929878037,0.08990511143939793,0.0,0.0,0.0,1.8998751960210107,0.0,1.255272505103306
11H022,0.0,0.0,0.17318626841227402,0.4471580313422192,1.5836521085420439,0.0,0.0,0.04921802267018165,0.0,0.0,0.0,0.0,0.012837224705172217,3.1180265099488693,0.0,0.03342375548694973,0.0,0.0,0.0,0.0,0.021189299069938092,0.0,0.0,0.0,0.0,0.08990511143939793,0.0,0.0,0.9084850188786497,0.29885307640970665,1.4051755462179893,0.5024271199844327,0.0,1.7150836706949273,2.201888500365973,0.012837224705172217,1.0098756337121602,0.0,0.0,1.3240765797394864,0.0,0.0,0.0,0.13353890837021748,0.0,0.056904851336472634,0.0,1.9160852998437028,0.0,1.334453751150931
11H027,0.0,0.0,0.07918124604762482,0.41995574848975786,1.722633922533812,0.0,0.008600171761917567,0.06069784035361165,0.0,0.0,0.0,0.0,0.004321373782642578,2.8080150572015663,0.0,0.008600171761917567,0.0,0.0,0.0,0.0,0.06818586174616162,0.0,0.0,0.0,0.0,0.146128035678238,0.0,0.0,0.20139712432045143,0.414973347970818,1.4479328655921802,0.5728716022004803,0.0,1.380934463330702,2.4628470358316736,0.0,0.952792443044092,0.0,0.0,1.350441856535061,0.0,0.0,0.0,0.43933269383026263,0.0,0.03742649794062367,0.0,1.7940695839816325,0.0,1.5684364144168854
