,AC004080.13,AC026992.1,AP000777.2,AC007319.1,DNAJC8P1,MIR1244_3,PGA4,SRP14,AC093575.1,ASCL3,RNU6_377P,MAGOH,RPL36AP26,RN7SL254P,CCDC33,AC012308.1,RPL36P19,AL121583.1,AL358394.2,AL627230.2,AC099788.1,AC006455.4,CCNB1,C6orf120,AC023245.1,FJX1,AC087289.3,HIST1H4B,RN7SL356P,RN7SL638P,TNFSF10,OR2C3,AC005921.1,ZNF718,IGKV2OR2_7D,CENPM,TSPY15P,RN7SL192P,RN7SL331P,ENO1_AS1,AC010468.1,ALG9,AC140076.1,WSCD1,RN7SKP211,GLYATL1P2,S1PR1,AP006248.2,ACSM5,AL445363.2
10H068,0.0,0.0,1.694429690957083,0.33243845991560533,0.19589965240923368,0.021189299069938092,0.03342375548694973,0.0,0.0,0.0,0.09691001300805642,0.0,0.0,0.0,0.0,0.17609125905568124,1.4889735247265081,1.04883008652835,0.9159272116971158,0.0,0.0,0.17026171539495738,2.285377253249845,0.021189299069938092,0.3891660843645325,2.1089031276673134,2.3393918086795895,0.0,0.0,0.0,0.004321373782642578,0.08990511143939793,0.07188200730612536,1.3180633349627615,2.158844773634988,0.029383777685209667,1.6575338875579861,0.04921802267018165,0.0,0.004321373782642578,1.0569048513364727,0.0,0.0,0.0,0.04532297878665747,1.9126471062183172,0.0,0.0,0.0,0.0
10H070,0.0,0.0,1.5892792212359672,0.6085260335771941,0.029383777685209667,0.17026171539495738,0.1553360374650618,0.0,0.0,0.0,0.19589965240923368,0.0,0.0,0.0,0.0,0.1367205671564068,1.106870544478654,0.6580113966571124,1.388278863459639,0.0,0.0,0.10037054511756291,2.012162067970823,0.05307844348341968,0.5237464668115644,1.9690429673058132,1.5578679615680222,0.0,0.0,0.0,0.03742649794062367,0.359835482339888,0.012837224705172217,1.5979144712025282,2.0969794945667846,0.0,1.2576785748691846,0.02530586526477026,0.0,0.029383777685209667,0.7693773260761385,0.0,0.0,0.0,0.012837224705172217,2.1061568869668394,0.0,0.0,0.0,0.0
10H072,0.0,0.0,1.7651467901080253,0.02530586526477026,0.5477747053878226,0.07918124604762482,0.0,0.056904851336472634,0.0,0.0,0.10380372095595687,0.0,0.10380372095595687,0.0,0.0,0.03742649794062367,1.3916407034923879,1.2821687783046416,0.4712917110589386,0.0,0.0,0.292256071356476,1.6633239336282124,0.09342168516223506,0.38021124171160603,2.005652315355074,1.8380931384455983,0.0,0.0,0.0,0.012837224705172217,0.9537596917332287,0.17026171539495738,1.3998467127129224,2.207553585949307,0.0,0.7007037171450193,0.0,0.0,0.004321373782642578,0.9196010237841109,0.0,0.0,0.0,0.07554696139253074,1.874423830586502,0.0,0.0,0.0,0.0
10H078,0.0,0.0,1.6016254795539446,0.04139268515822507,0.320146286111054,0.04532297878665747,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.10037054511756291,0.012837224705172217,0.0,0.021189299069938092,1.276921132065774,1.0689276116820718,0.3873898263387294,0.0,0.0,0.029383777685209667,1.6175245348862923,0.021189299069938092,0.8609366207000937,1.6303261548039467,2.02812371512884,0.01703333929878037,0.0,0.0,0.012837224705172217,0.07554696139253074,0.5809249756756193,0.9726655922661109,2.9432817683301553,0.0,0.6730209071288962,0.0,0.0,0.021189299069938092,0.69810054562339,0.0,0.0,0.0,0.01703333929878037,1.7312663490754916,0.0,0.0,0.0,0.0
10H089,0.0,0.0,1.6311392502568112,0.08990511143939793,0.06818586174616162,0.02530586526477026,0.029383777685209667,0.0,0.0,0.0,0.2671717284030138,0.0,0.0,0.0,0.0,0.06069784035361165,1.083860800866573,0.9185545305502735,1.4530123911214552,0.0,0.0,0.367355921026019,2.3331247087168836,0.10720996964786837,0.37839790094813763,1.9610887197678961,1.9553028227616918,0.004321373782642578,0.0,0.0,0.021189299069938092,0.37657695705651195,0.04139268515822507,1.5251744278352715,2.7355509969297542,0.01703333929878037,1.0043213737826426,0.0,0.0,0.04921802267018165,1.1936810295412816,0.0,0.0,0.021189299069938092,0.02530586526477026,1.7901443650429005,0.21218760440395779,0.0,0.0,0.0
10H092,0.0,0.0,1.7674527180977733,0.1430148002540951,0.02530586526477026,0.01703333929878037,0.0,0.02530586526477026,0.0,0.0,0.32428245529769273,0.0,0.0,0.0,0.0,0.06445798922691845,1.2898118391176214,0.7611758131557314,0.6493348587121419,0.0,0.0,0.1846914308175988,2.0342272607705505,0.17026171539495738,0.49692964807321494,1.866405498378055,2.0824263008607717,0.004321373782642578,0.0,0.0,0.012837224705172217,0.3096301674258988,0.0,1.4610480916706579,1.962227231350085,0.0,1.0199466816788423,0.0,0.0,0.31386722036915343,0.9258275746247423,0.0,0.0,0.056904851336472634,0.004321373782642578,1.8087509723495947,0.0,0.0,0.0,0.0
10H095,0.0,0.0,1.7151673578484579,0.17609125905568124,0.7176705030022621,0.1205739312058499,0.0,0.0,0.0,0.0,0.21218760440395779,0.0,0.0,0.0,0.0,0.10037054511756291,1.45499721730946,0.9025467793139914,1.110589710299249,0.0,0.029383777685209667,0.24303804868629442,1.9389697972228903,0.15836249209524964,0.6580113966571124,2.295391147571982,2.173681489728459,0.008600171761917567,0.0,0.0,0.02530586526477026,0.30749603791321295,0.0,1.4519398693651029,2.253991862812171,0.0,1.2732328340430457,0.0,0.0,0.021189299069938092,1.0437551269686796,0.0,0.0,0.0,0.056904851336472634,1.8025000677643934,0.0,0.0,0.0,0.0
10H101,0.0,0.0,1.735119634081872,0.15836249209524964,0.07918124604762482,0.06069784035361165,0.0,0.0,0.0,0.0,0.19865708695442263,0.0,0.0,0.0,0.004321373782642578,0.029383777685209667,1.2690457096576229,0.8698182079793282,0.6404814369704218,0.0,0.0,0.287801729930226,2.056294887076228,0.06069784035361165,0.5132176000679389,1.9915361753000314,2.120869940179188,0.0,0.0,0.0,0.04139268515822507,0.19865708695442263,0.12385164096708583,1.4497868469857733,1.65263306808311,0.0,1.3418300569205104,0.0,0.0,0.029383777685209667,1.015778756389041,0.0,0.0,0.0,0.029383777685209667,1.8654593226619647,0.0,0.0,0.0,0.0
10H106,0.0,0.0,1.6935510855959135,0.04921802267018165,0.359835482339888,0.03742649794062367,0.0,0.0,0.0,0.0,0.13987908640123647,0.0,0.0,0.0,0.0,0.06445798922691845,1.4802944600030066,1.0301947853567512,0.3856062735983121,0.0,0.0,0.36921585741014284,1.9115837009810757,0.021189299069938092,0.37657695705651195,2.056866753658313,2.1981895565168217,0.004321373782642578,0.0,0.0,0.008600171761917567,0.07918124604762482,0.19865708695442263,1.1401936785786313,2.683542319957651,0.0,0.9493900066449128,0.0,0.0,0.004321373782642578,1.064083435963596,0.0,0.0,0.0,0.05307844348341968,1.9562645026982755,0.0,0.0,0.0,0.0
10H107,0.0,0.0,1.4102709642521845,0.06069784035361165,0.012837224705172217,0.10380372095595687,0.13353890837021748,0.0,0.03742649794062367,0.0,0.09691001300805642,0.0,0.01703333929878037,0.0,0.0,0.14921911265537988,1.3577443251803756,0.5634810853944107,0.8175653695597808,0.008600171761917567,0.0,0.13033376849500614,1.8632038590286295,0.08990511143939793,0.40483371661993806,1.9908270505674788,1.794418330874141,0.0,0.0,0.0,0.01703333929878037,0.1903316981702915,0.0,1.5872618496925341,2.0968405203313893,0.0,0.9489017609702137,0.04921802267018165,0.0,0.02530586526477026,1.0934216851622351,0.0,0.0,0.0,0.004321373782642578,1.9679689628786923,0.14921911265537988,0.0,0.0,0.0
10H109,0.0,0.0,1.730216840568694,0.4082399653118496,0.48855071650044424,0.08278537031645007,0.04139268515822507,0.0,0.0,0.0,0.23552844690754893,0.0,0.0,0.0,0.0,0.1367205671564068,1.4631461367263496,0.9809119377768436,0.7535830588929066,0.0,0.0,0.24054924828259971,2.0848621390484223,0.06445798922691845,0.761927838420529,1.8131805325860118,2.188984699472783,0.0,0.0,0.0,0.01703333929878037,0.45636603312904306,0.0,1.2008504980910775,2.56696751468097,0.0,1.5254335534288201,0.0,0.0,0.24797326636180664,0.9294189257142927,0.01703333929878037,0.0,0.04532297878665747,0.10380372095595687,1.8917046762391827,0.0,0.0,0.0,0.0
10H110,0.0,0.0,1.735758537443739,0.06069784035361165,0.15836249209524964,0.012837224705172217,0.0,0.008600171761917567,0.0,0.0,0.20411998265592482,0.0,0.0,0.0,0.0,0.08990511143939793,1.2255677134394711,0.6776069527204931,0.320146286111054,0.0,0.0,0.292256071356476,1.8614746688571686,0.23804610312879543,0.45024910831936116,1.8754664158663856,2.0325381792600066,0.004321373782642578,0.0,0.0,0.008600171761917567,0.47856649559384334,0.0,1.500373714353374,2.364513473691509,0.0,0.8438554226231612,0.0,0.0,0.06818586174616162,0.7024305364455253,0.0,0.0,0.0,0.03342375548694973,1.901076715726255,0.0,0.0,0.0,0.0
10H115,0.0,0.0,1.794627444664508,0.08635983067474821,0.04139268515822507,0.04921802267018165,0.0,0.0,0.0,0.0,0.2528530309798932,0.0,0.12385164096708583,0.0,0.0,0.07188200730612536,1.3771240423464561,0.9523080096621253,1.0398105541483504,0.004321373782642578,0.004321373782642578,0.2764618041732442,1.8708134239155976,0.15228834438305647,0.6095944092252201,1.9678754455480332,1.935356092945573,0.0,0.0,0.0,0.0,0.48855071650044424,0.008600171761917567,1.5859117103194342,2.035749837319661,0.0,1.0330214446829107,0.012837224705172217,0.0,0.012837224705172217,1.0021660617565078,0.0,0.0,0.0,0.021189299069938092,1.8887409606828927,0.0,0.0,0.0,0.0
10H119,0.0,0.0,1.6353832040474985,0.029383777685209667,0.05307844348341968,0.02530586526477026,0.09691001300805642,0.0,0.0,0.0,0.05307844348341968,0.0,0.004321373782642578,0.04921802267018165,0.0,0.08278537031645007,1.312811826212088,0.9258275746247423,0.5717088318086876,0.0,0.004321373782642578,0.056904851336472634,1.978043493909963,0.0,0.2787536009528289,1.826722520168992,2.16542240081457,0.008600171761917567,0.0,0.0,0.01703333929878037,0.8388490907372553,0.03742649794062367,1.3877456596088638,2.5948895496460347,0.0,0.6473829701146198,0.0,0.0,0.008600171761917567,1.1129399760840801,0.0,0.0,0.0,0.021189299069938092,1.854002233126989,0.17609125905568124,0.01703333929878037,0.0,0.0
10H127,0.0,0.0,1.8380931384455983,0.03342375548694973,0.22530928172586287,0.004321373782642578,0.0,0.0,0.0,0.0,0.056904851336472634,0.0,0.17897694729316943,0.0,0.0,0.1367205671564068,1.639386869017684,0.9344984512435677,0.45024910831936116,0.0,0.0,0.15228834438305647,1.8771985152717898,0.021189299069938092,0.23299611039215382,1.901076715726255,2.151492428425498,0.0,0.0,0.0,0.029383777685209667,0.5550944485783191,0.0,1.1442627737619906,2.3406225553611124,0.0,0.7589118923979735,0.01703333929878037,0.0,0.0,0.9479236198317265,0.0,0.0,0.0,0.04532297878665747,2.096597208357894,0.0,0.0,0.0,0.0
10H130,0.0,0.0,1.437750562820388,0.11058971029924897,0.05307844348341968,0.06818586174616162,0.0,0.0,0.0,0.0,0.250420002308894,0.0,0.10720996964786837,0.0,0.0,0.04139268515822507,0.6963563887333322,0.6354837468149122,1.2081725266671217,0.0,0.0,0.19589965240923368,1.9234512696396515,0.13033376849500614,0.37474834601010387,2.5543074088055593,1.9467469350335849,0.0,0.0,0.0,0.012837224705172217,0.1205739312058499,0.03342375548694973,1.9387698227831174,2.538661689638404,0.0,0.5010592622177514,0.0,0.0,0.3729120029701066,0.9786369483844743,0.0,0.0,0.0,0.004321373782642578,1.4827307000799428,0.0,0.008600171761917567,0.0,0.0
10H136,0.0,0.0,1.6039018317316713,0.01703333929878037,0.01703333929878037,0.012837224705172217,0.06818586174616162,0.1205739312058499,0.0,0.0,0.10720996964786837,0.0,0.0,0.0,0.008600171761917567,0.08635983067474821,1.29754166781816,0.8254261177678232,1.1513698502474603,0.0,0.0,0.3443922736851107,2.004364371107751,0.10380372095595687,0.22010808804005513,2.012499777538309,2.237040791379191,0.004321373782642578,0.0,0.0,0.008600171761917567,0.6665179805548809,0.012837224705172217,1.3988077302032647,2.919695084604297,0.0,0.7185016888672743,0.0,0.0,0.13353890837021748,1.1766699326681496,0.0,0.0,0.0,0.012837224705172217,1.730540036477119,0.07188200730612536,0.0,0.0,0.0
10H166,0.0,0.0,1.7782959910888338,0.1430148002540951,0.07918124604762482,0.021189299069938092,0.0,0.0,0.0,0.0,0.35024801833416286,0.0,0.10720996964786837,0.0,0.0,0.021189299069938092,1.459241664878082,0.8432327780980093,0.6730209071288962,0.0,0.0,0.38381536598043126,2.0068937079479006,0.0,0.5078558716958309,2.0053092368485164,2.0631831879675757,0.0,0.0,0.0,0.0,0.3053513694466238,0.13353890837021748,1.4424797690644486,2.3031744501923495,0.0,1.0386201619497029,0.0,0.0,0.250420002308894,0.8401060944567578,0.0,0.0,0.0,0.02530586526477026,1.8245813762334826,0.0,0.0,0.0,0.0
10H173,0.0,0.0,1.5567847823070253,0.35793484700045386,0.20951501454263097,0.07188200730612536,0.02530586526477026,0.0,0.0,0.0,0.17897694729316943,0.0,0.0,0.0,0.0,0.008600171761917567,1.3517963068970236,1.0633333589517495,0.8075350280688532,0.0,0.0,0.2148438480476979,1.66661156841903,0.0,0.3521825181113625,1.8192147998823842,1.769894035812169,0.004321373782642578,0.0,0.0,0.012837224705172217,0.08635983067474821,0.04532297878665747,1.4225898398514822,2.4604467838807205,0.0,0.7860412102425542,0.0,0.0,0.008600171761917567,0.6599162000698503,0.0,0.0,0.0,0.012837224705172217,1.9063350418050906,0.0,0.0,0.0,0.0
10H174,0.0,0.0,1.3376588910261424,0.16731733474817606,0.06069784035361165,0.05307844348341968,0.056904851336472634,0.0,0.0,0.0,0.12385164096708583,0.0,0.0,0.0,0.0,0.04139268515822507,1.2100508498751372,0.9100905455940681,0.5587085705331657,0.0,0.0,0.23552844690754893,1.8205298485235197,0.09342168516223506,0.46834733041215726,2.0825340528727136,1.3789426986134374,0.0,0.0,0.06445798922691845,0.029383777685209667,0.03342375548694973,0.36921585741014284,1.3479151865016914,2.3962865460684024,0.0,0.8830933585756899,0.0,0.0,0.029383777685209667,0.7551122663950712,0.0,0.0,0.0,0.01703333929878037,1.7706311277778066,0.0,0.0,0.0,0.0
11H002,0.0,0.0,1.6173149332982937,0.02530586526477026,0.19589965240923368,0.05307844348341968,0.0,0.0,0.0,0.0,0.08635983067474821,0.0,0.07188200730612536,0.0,0.0,0.1430148002540951,1.3439990690571613,0.850033257689769,0.7109631189952756,0.0,0.004321373782642578,0.22788670461367355,1.515343893088381,0.25527250510330607,0.37657695705651195,2.1886191672078485,1.667452952889954,0.0,0.0,0.0,0.10037054511756291,0.5092025223311029,0.11727129565576427,1.455606112581867,2.6173044505629983,0.0,0.7972675408307164,0.0,0.0,0.012837224705172217,0.5563025007672873,0.0,0.0,0.0,0.05307844348341968,1.8351195904245496,0.0,0.0,0.0,0.0
11H006,0.0,0.0,1.777499319590365,0.10380372095595687,0.3443922736851107,0.012837224705172217,0.0,0.0,0.0,0.0,0.15228834438305647,0.0,0.0,0.0,0.0,0.11727129565576427,1.3875677794171886,1.2598326990634836,0.4329692908744057,0.0,0.0,0.146128035678238,1.8745397970710103,0.06445798922691845,0.45331834004703764,1.956552591917399,1.8869417059834153,0.0,0.0,0.0,0.02530586526477026,0.34830486304816066,0.5477747053878226,1.2803506930460056,2.0990242156108927,0.0,0.6522463410033232,0.0,0.0,0.004321373782642578,0.8000293592441343,0.0,0.0,0.0,0.04532297878665747,1.9470414052552203,0.0,0.0,0.0,0.0
11H009,0.0,0.0,1.6663307443019686,0.07554696139253074,0.13353890837021748,0.06445798922691845,0.0,0.0,0.0,0.0,0.42975228000240795,0.0,0.08635983067474821,0.06445798922691845,0.0,0.04921802267018165,1.1936810295412816,0.48855071650044424,0.5910646070264992,0.0,0.0,0.13353890837021748,2.2075805147654313,0.2966651902615311,0.5563025007672873,2.1439822922239773,2.0051805125037805,0.004321373782642578,0.0,0.0,0.02530586526477026,0.04532297878665747,0.021189299069938092,1.698709349442587,2.0928258729239797,0.0,1.429752280002408,0.0,0.0,0.6294095991027189,0.9537596917332287,0.0,0.0,0.0,0.004321373782642578,1.9257760538367463,0.0,0.0,0.0,0.0
11H010,0.0,0.0,1.7139942676606439,0.22788670461367355,0.09691001300805642,0.056904851336472634,0.03742649794062367,0.0,0.0,0.0,0.20139712432045143,0.0,0.0,0.012837224705172217,0.0,0.28103336724772754,1.4508646923797661,0.9237619608287003,0.6570558528571039,0.0,0.0,0.18752072083646307,2.0349892162876846,0.11058971029924897,0.5646660642520893,2.1564582852404564,2.3009431280805526,0.004321373782642578,0.0,0.0,0.021189299069938092,0.3996737214810381,0.07188200730612536,1.255754786643044,2.278502094493883,0.0,1.4511721575125398,0.0,0.0,0.008600171761917567,0.9986951583116558,0.0,0.0,0.03742649794062367,0.06445798922691845,1.8024316264307236,0.0,0.0,0.0,0.0
11H014,0.0,0.0,1.7673785241141804,0.36172783601759284,0.15228834438305647,0.07918124604762482,0.0,0.04532297878665747,0.0,0.0,0.16136800223497488,0.0,0.0,0.0,0.0,0.13353890837021748,1.1401936785786313,0.9777236052888477,0.9385197251764918,0.0,0.0,0.37839790094813763,1.8434196652049184,0.10037054511756291,0.49831055378960054,2.2699096987497613,2.1236230047512743,0.004321373782642578,0.0,0.0,0.029383777685209667,0.21218760440395779,0.029383777685209667,1.7113009599161657,2.7042277560249985,0.0,1.2255677134394711,0.0,0.0,0.290034611362518,1.0674428427763807,0.0,0.0,0.0,0.008600171761917567,1.6800634274819486,0.06069784035361165,0.0,0.0,0.0
11H017,0.0,0.0,1.7194141597025934,0.01703333929878037,0.06445798922691845,0.02530586526477026,0.0,0.008600171761917567,0.0,0.0,0.08990511143939793,0.0,0.08278537031645007,0.0,0.0,0.021189299069938092,1.3554515201265174,0.9258275746247423,0.6748611407378116,0.0,0.008600171761917567,0.13987908640123647,1.9474337218870508,0.08278537031645007,0.35024801833416286,2.119816545937216,1.7699678013294424,0.0,0.004321373782642578,0.0,0.012837224705172217,0.33041377334919075,0.08278537031645007,1.4705574852172743,2.615171198924552,0.0,0.6637009253896481,0.0,0.0,0.01703333929878037,0.8109042806687004,0.0,0.0,0.0,0.008600171761917567,1.8150461760646306,0.0,0.0,0.0,0.0
11H021,0.0,0.0,1.5761108941208397,0.06069784035361165,0.08278537031645007,0.23299611039215382,0.07188200730612536,0.0,0.0,0.0,0.17318626841227402,0.0,0.0,0.0,0.0,0.20411998265592482,1.3581252852766486,0.5943925503754267,0.9809119377768436,0.0,0.0,0.22010808804005513,2.0172838215600177,0.29885307640970665,0.45331834004703764,2.040879124515787,2.063483478027528,0.004321373782642578,0.0,0.0,0.0,0.10037054511756291,0.11394335230683678,1.6035773681514667,2.684800494194411,0.0,1.1809855807867304,0.0,0.0,0.07554696139253074,1.0726174765452365,0.0,0.0,0.07554696139253074,0.012837224705172217,1.7953933349312894,0.14921911265537988,0.0,0.0,0.0
11H022,0.0,0.0,1.5564231213712854,0.04139268515822507,0.02530586526477026,0.012837224705172217,0.0,0.008600171761917567,0.0,0.0,0.08278537031645007,0.0,0.0,0.0,0.0,0.13033376849500614,1.1886472959997172,0.6646419755561255,0.8893017025063104,0.0,0.0,0.04532297878665747,1.8544882250444303,0.14921911265537988,0.2695129442179163,1.9138668118962392,1.8718647020881949,0.004321373782642578,0.0,0.0,0.004321373782642578,0.367355921026019,0.42324587393680785,1.5524248457040855,2.0319333402756055,0.0,0.7226339225338123,0.0,0.0,0.12710479836480765,0.9731278535996987,0.0,0.0,0.0,0.01703333929878037,1.6841269256130753,0.05307844348341968,0.0,0.0,0.0
11H027,0.0,0.0,1.7732011423563443,0.029383777685209667,0.029383777685209667,0.021189299069938092,0.0,0.0,0.0,0.0,0.13033376849500614,0.0,0.0,0.0,0.0,0.10380372095595687,1.4095950193968156,0.7347998295888469,0.48000694295715063,0.0,0.0,0.17026171539495738,1.6998377258672457,0.07188200730612536,0.23804610312879543,1.7424108805804925,1.9842121667614339,0.0,0.0,0.0,0.012837224705172217,0.2528530309798932,0.11058971029924897,1.0569048513364727,2.3861421089308186,0.02530586526477026,0.5550944485783191,0.0,0.0,0.008600171761917567,0.7895807121644255,0.0,0.0,0.0,0.021189299069938092,1.8932622858879913,0.0,0.0,0.0,0.0
11H035,0.0,0.0,1.6091673743020198,0.11394335230683678,0.9405164849325671,0.07554696139253074,0.1846914308175988,0.0,0.0,0.0,0.14921911265537988,0.0,0.0,0.0,0.0,0.08635983067474821,1.5018804937550587,1.0625819842281632,0.8597385661971468,0.0,0.0,0.250420002308894,1.7235377615320568,0.06069784035361165,0.5865873046717549,1.9732664361085286,2.2689989585426735,0.004321373782642578,0.0,0.0,0.03342375548694973,0.22010808804005513,0.04921802267018165,1.2723058444020865,2.377597626108919,0.0,1.2643455070500924,0.0,0.0,0.01703333929878037,0.9960736544852753,0.0,0.0,0.03742649794062367,0.12710479836480765,1.7798128631705805,0.0,0.0,0.0,0.0
11H043,0.0,0.0,1.6775157047987574,0.008600171761917567,0.07554696139253074,0.021189299069938092,0.0,0.0,0.021189299069938092,0.0,0.12710479836480765,0.0,0.0,0.0,0.0,0.07554696139253074,0.8615344108590378,0.6464037262230695,0.4623979978989561,0.0,0.0,0.21748394421390624,2.022964206517993,0.04139268515822507,0.2695129442179163,2.2151615082948752,1.8655777074199291,0.0,0.0,0.056904851336472634,0.0,0.13033376849500614,0.0,1.7539658658651602,2.504266920494004,0.0,0.7323937598229685,0.0,0.0,0.07188200730612536,0.791690649020118,0.0,0.0,0.0,0.01703333929878037,1.9024924211586036,0.0,0.0,0.0,0.0
11H044,0.0,0.0,1.808885867359812,0.021189299069938092,0.012837224705172217,0.008600171761917567,0.03342375548694973,0.0,0.0,0.0,0.021189299069938092,0.0,0.14921911265537988,0.0,0.0,0.07188200730612536,1.5293019977879805,1.2555137128195333,0.8518696007297664,0.0,0.0,0.2148438480476979,1.9774034808734346,0.021189299069938092,0.18184358794477254,1.99334803992326,2.198629599092019,0.004321373782642578,0.0,0.0,0.004321373782642578,1.236033147117636,0.21748394421390624,1.3585059114902351,2.9775132644004425,0.0,0.6304278750250238,0.0,0.0,0.0,0.7824726241662862,0.0,0.0,0.0,0.04139268515822507,1.6707095952237971,0.0,0.008600171761917567,0.0,0.0
11H058,0.0,0.0,1.8538806501245424,0.250420002308894,0.17897694729316943,0.03742649794062367,0.0,0.0,0.0,0.0,0.10720996964786837,0.004321373782642578,0.08635983067474821,0.0,0.008600171761917567,0.09342168516223506,1.4514794051248618,0.5728716022004803,0.6053050461411094,0.0,0.0,0.2148438480476979,2.0420633494321563,0.04532297878665747,0.35024801833416286,1.9185021396361739,2.0026843129897296,0.0,0.004321373782642578,0.0,0.021189299069938092,0.19589965240923368,0.02530586526477026,1.3581252852766486,2.3312450368208295,0.021189299069938092,0.9618954736678504,0.0,0.0,0.03742649794062367,0.7466341989375788,0.0,0.0,0.02530586526477026,0.012837224705172217,1.8641549560020256,0.0,0.0,0.0,0.0
