,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200
01H001,-0.27870135157586273,27.013981190286255,-9.768574658087458,11.745152718900489,-9.789029884889048,-5.557058104583516,3.51983756503372,-5.641012435771288,-5.9897769105328535,8.766271668654898,3.3945910573816644,1.0593870610545608,0.4131612332703424,0.5925729027700314,0.3514053760135297,-5.158028595563275,3.6902962503477257,1.379907803505333,-6.052649742789316,3.203601657806721,-0.6014242650435604,-2.1910717361459326,-1.1487195906276548,-0.4112207432290015,-6.137963929011255,1.483682781189537,-2.3606002332861733,0.6712443470958032,-4.806826417408973,4.247360635388036,-3.2613359600525027,2.235482305288112,3.223974929568196,-0.8005036073146066,5.247557252312438,-1.3355563523202187,0.04730147546881168,1.8277108740917871,3.7942562318719313,0.18984886036279686,-3.295268332328185,-0.22410997460455165,-0.8041521990437304,-0.21266207445317928,-0.7147166896269941,-6.545100126441481,-1.7602815261687865,-2.2091982573335995,-1.1471256414046977,-0.7750741856821864,-3.0131565790113877,2.0481901972937746,-0.47237131019982026,0.03490839574792182,0.35143983790469363,-2.0363673036282908,-0.15422822389431878,1.7204814393638999,3.5046153720714432,-4.938748837602718,-1.4076558330551634,-0.3799285420893006,-2.9464089269577283,-0.9010476845044227,-1.0946156305977799,-1.7993393380947216,-2.278114539073621,-0.9502234945253792,-3.3988255824527402,2.6705929353077775,1.4734925194735686,0.2949461794140441,0.9697161897313609,2.7840282272410852,2.6839140577506027,2.0905809817461694,-1.108592229635967,1.6230660661403538,-2.940723121966685,0.692129060110399,0.10112019705116237,4.817203724928974,-4.616069847566046,1.2360794826696182,-0.5875800988042339,0.2393170499039926,-3.2526484177208688,4.294428695208139,2.0118151740593047,2.816356555293061,-0.5182321960795441,2.697776511635703,3.3428465290895364,0.7342816452714529,-0.05672955286961562,-1.1690779250453336,-0.0445705760617115,-1.1616537707047363,2.269389506277476,-0.8558019653995794,-1.946317659211072,0.6350827277918265,-0.12961837023377556,-0.6522777761527402,1.9765857903620665,1.7431411244004353,-0.616471346124823,1.1304240956909184,1.8880048597366161,-1.2145685106636834,1.1803106209514755,2.0196279893220366,2.6751207824174776,1.564190497081798,2.5983909095363766,0.7773483833771542,0.22576064115276862,1.3888229635940448,0.3726572908037491,-2.023424465859903,-0.007252867998242485,-2.9079771459008548,-0.3896070993863535,-0.29418792484711154,0.609833012247591,1.8305997042356192,-0.14111069539866716,1.903545814572101,2.033046664766638,-0.7282591143038024,-2.14226687396346,1.0622554721882365,-0.8772044376962987,0.976544336169991,1.4579267357761474,2.1321686781614937,-1.0266235000320967,0.23864197515343621,-0.20683169440729124,-0.6607735683413068,1.89624078965917,1.6354301359121453,-0.8708175249136528,-1.1070120043530816,0.3802637260890477,-0.1388148697992248,1.6401993331146407,0.7298828143148084,-0.6619695968221893,-1.1520074106810672,1.7527214470683827,2.174229398213981,0.6843849069325934,-0.2863738693248387,0.7164814730103053,0.6717522360164013,-0.07701536563090372,-0.34363528550063616,-1.0640110255236672,0.28012768482138006,-0.5855748225518751,0.4267484698092336,0.2832093571845295,-1.4782362633210997,0.3712334858685969,0.8157391362552786,-0.09431011091929885,-1.6793818230207984,1.440854263066783,0.19687542416536108,0.19409238199216794,-0.6187574872373645,0.1296482119637181,2.1119558882482545,1.6959451226420785,0.273106119679702,0.12235505112216742,1.1100846473457955,-0.040294657910564524,-0.6587899422901858,-0.9522088422974223,-0.462748518043198,-0.7821241075205599,-2.2910519599271453,-0.16741684102410082,-1.5029933680170156,0.28738143845774133,0.47452589508722015,0.4814458286797877,0.7458922973941259,2.2065405174524804,-2.0005446434470735,0.13894902766294315,-0.3257957037376739,1.1531190797244995,-1.7949047513181953,-0.04046814784055461,-1.1735922298861905,1.282548817130224,-0.31011054084217604
01H002,27.465502612768937,1.5824659745017604,-6.704833219058604,-25.29467577521717,-0.7966683527024669,2.107418233704192,6.233931824641636,-4.405610006867512,6.772987985261188,1.3557535768814175,7.503897673502939,-0.4701171575757181,3.620057323011675,-5.703622996114085,0.699712204173176,0.5683517091187058,1.1816020389702957,-1.7023112128634872,2.1548546582713897,-2.698830863134873,0.8368651754866703,2.5199371228072076,-1.4372049734717867,-0.06951379678669999,-0.17333342514557834,-0.44748350897400124,0.3452818234519441,-1.2281929145364767,1.4676475377167888,1.9820195084762888,0.9247786672772921,-0.15845113676990769,0.7731183172711058,-0.18445641963509857,0.3523352532554246,-0.8652602407730019,0.47366358192430064,0.737420621377564,-1.3542862136980838,2.1725224885239167,-1.941428226276342,1.5838110389741653,-0.2117987734165615,0.5119428260624064,-1.2396700025843328,-0.8860497641898565,-2.8880227624768073,1.0302430476773963,0.7857930109321347,0.688991215559422,0.34762471881991563,-0.5440260726254507,0.02484756457263207,-1.3550756475516321,-0.9538108715011724,1.3944470591650782,-1.7779505534969844,-1.1124743335728509,1.595947182771719,1.2777439621277074,-0.4488778658470391,-0.4769926916373647,-0.34017199126436964,0.5102775190585583,0.8298464800447011,-0.13513637251764687,0.7279475855888692,-1.3892633548338447,-0.689865641542697,-0.03006431605738653,1.1709794036242882,-0.30464041926116586,0.8208733247127771,1.1070436054845745,0.59330149563962,0.21317295622764376,-0.6941076830081678,0.11312643013743928,-1.7802015027204339,0.7223170692726661,-0.3054013660131861,-1.3505468113597117,-0.5767865360200447,-0.06584285795067502,-1.075759921051253,0.02632788569608885,-0.49638900135152536,0.21519050035081522,-1.8500152036817383,1.082137233136649,0.054537172748005056,1.550462381557361,-0.7248342645685795,-0.2720386672318381,-0.5160898423338318,1.2004289591559494,0.3380118085279138,0.023837249946071566,-1.4440897700017172,0.05087189415914295,-0.45792853586955595,-0.3087348567843011,-1.5608243192236433,-1.2934109222046215,-0.23184868578422224,0.548486967368842,0.6301942900986204,0.13065530486407506,1.0026686291028573,-0.3295213428449574,1.0878749791027538,1.0696352048216824,-0.9471164671161776,0.3529874955781259,1.3441024794005663,0.4472296114963551,-0.20185895041162874,-0.9749455845666384,0.14968903964728641,-0.05506379421816817,1.1908068062201045,-0.1280049918529122,0.2431020237885109,0.2591935670561888,-0.1392624543657176,0.7978722996751111,-1.5300756256133676,-0.09447730473737387,-0.8841502766462147,-0.1026488538879923,-0.7391341008190898,0.36983714438306803,0.720046454630823,1.3902816982141597,0.4432873742708248,0.159512046735073,-0.41255498347673236,0.5498621915596266,-0.295613639477982,0.7424780597383906,0.8538541479875956,-1.368202040505142,0.24346518972329337,0.06195637333553769,0.10594950423763982,0.48630911198127136,-0.6438481918763925,-0.6700408056280391,-0.6905418469842197,1.1859260505712352,-0.1669138066415386,-0.4810892899778007,-0.2934486743803542,-0.8792234258417684,-1.0641823991811246,0.2515694602686408,-0.040733624569356836,-0.2616878866285152,0.18273270075321257,-0.8268204054865869,-0.0653102563250029,-0.42609566771778573,0.10209374171962454,0.6657742780757876,-0.9500903036886041,-0.8750249407870524,-0.6957669644514678,-0.48738188480368416,-0.9499232683873815,0.7581366410926216,1.261586072705045,1.0810627609036936,1.7368568805172862,0.36052816399391263,0.33732894465251917,0.34036428215060066,-1.576430526655975,-0.12323707906344167,1.0113162322667233,0.4381376714433971,0.5341313106404894,-0.7489358154874436,0.09592813981726692,-1.2713304547037654,-0.29329009246022714,0.5177253245489036,0.2660844620810432,-1.6262186300339372,-2.2007489839769945,0.3565628038422879,-0.4653304860696044,0.5120358907149951,-0.7211055594653428,-0.10334001324971422,0.6606068850971293,-0.1996300912314619,0.7703252035638861,-1.3530920359409624,-0.746916469395301,-0.4157232806097524
02H003,13.00318492936348,-7.3340075922733465,2.363649767407532,-6.347034470974027,-7.629939276210923,-6.192884042955447,1.5790334265923358,2.1201864063969085,-0.6136508601421439,-1.5765422173423487,9.927161098027636,-2.1680020590392726,10.426835897519423,-6.822705214742645,6.511729782060843,-3.867496514002372,-7.479399624052457,-3.135031687820522,-0.8319922531646737,-0.6760407972077248,-0.7385211232707003,-2.277495643066102,-0.33199247703846313,2.628006939418199,-6.0632165678531935,-5.4834773872258,3.855309755405212,0.22247354513499315,-1.2233567014123048,-0.7735909812913351,5.788191461902254,6.797918219829127,2.5246744562614345,-1.4951858319072537,1.247278549221611,-0.08084133721470987,1.2491179977780003,2.2188946271663785,-0.13536719409621034,1.3413460460318036,-1.6462810427120669,1.9228343234463872,-1.5044746325859066,-0.24138297618693194,-2.276028991663853,1.4534915327360547,0.5922000032072063,-1.2653000417690834,0.7629092471262592,-2.094297868307575,0.03712935735412665,1.6325425786339545,-0.5585319546210936,0.4767105302016407,-1.8230886731425653,-0.24462589345442226,-2.037613275938249,5.652209437046531,0.6558307482270904,-0.19213473474059417,-2.8980514392577175,-0.22609736905071304,-3.1545538219861857,0.9719958514326609,-1.8226968097173981,-1.0284401407369999,1.2758705401038206,-0.7982747371356795,1.8733353674654316,1.629902489774199,-0.3528557691566733,2.2783347726402887,1.3173324208613302,-0.5688134687511469,0.581046668390223,-0.16990296640469135,-2.470679063713167,0.43569291316372966,2.8770086721950934,-0.9743420337185855,-2.1089831883670103,-3.141905880780113,0.1267342554265229,-0.6120977519295652,-0.05380872653898515,2.2756169144088885,-0.5892214029304469,2.1856142802930596,0.5315749118754031,-0.9736332653812421,-0.31666904074031954,0.6154292409641032,-1.9739129074262307,-1.3611223130954229,0.899506593840967,0.9561154102181668,-1.1737866579283465,2.210086925346396,0.15679781196440779,0.4743088958821139,1.208749437055308,2.9399853566536844,-1.4985890637318913,0.3292846822390196,1.744147191277551,-0.11681470804445876,-2.2379127595496784,-3.382160773501252,-0.1833818340803846,1.008496597441653,-1.2747538884324903,0.013108743336565823,-3.363553037827743,2.0013675562173603,1.0172380282385425,-1.3896953872732443,-1.6707625904438532,-0.22162342580589722,-1.7745025770185818,0.2621957255701336,-1.3034214075617883,-1.6053197260222871,-1.037931680559515,0.8674678903748534,-0.9605298844701126,-1.1743508851632263,-0.1364051385621297,-0.8825088105906023,1.7709303961231009,-0.22222681018538332,-0.8258957336340604,-0.08406874066809433,-1.9138566349988295,-1.7224992597874664,2.10279260373255,1.5895040862387209,0.10234700165653182,-0.6648192895895846,1.1258424300738292,0.4857084894008433,1.3389936473394948,-0.7739274529331184,2.8268819477607305,-1.1444153257295933,-0.9393104877720782,1.3176831460008132,-0.8697691404388135,-0.23341026611140236,-0.9658621182922661,-0.1600158749418309,0.5814517522150703,-2.2458399822492954,-0.536830101239938,-0.8259852011383967,2.0147002026612824,2.5118055783594317,-0.29759526209021947,2.0678735427745676,0.5008439754374686,2.2527851093610605,0.16002454995240822,1.2121239213951247,0.40237468375358776,-3.059262865484321,0.8912348095870561,-0.6443172971254866,-1.1130078474967453,0.8132221382288217,-0.16272606017261193,2.1529273272045977,2.6857634565756245,-1.039565889316477,-1.233607852226919,-0.7525345747332922,-1.9811179018491287,0.48894590833000834,-0.24506715105258875,-0.7274346781011173,1.3120447979784091,-1.7005246038435438,-0.04003354620075091,-0.7379800222165503,1.162603218293008,0.41048044190657,-0.8591251382062272,3.3292878952084553,0.4144257006996923,-2.0297579505912604,0.6405895201058074,-1.2223920819929257,-0.20009309518588786,-1.542534241734942,0.40511729501290106,1.5701452136960352,-1.2701044907157029,0.7394302563272988,-0.7667274462625313,1.0540834518320736,-0.07104279241627784,-0.39538419257610824
02H009,9.701476223908001,-6.064387991941975,-14.953534473266185,-7.615435277842919,-7.392484285353795,-1.774966618540688,-3.7306737368420744,-2.69141793986796,14.21782142947873,0.5072744776876046,-0.458613440202174,3.2913911263098248,-0.8833554382332482,-1.0751830961322488,-0.5322224989399194,-1.1016911830568747,-2.1086348843485845,-4.275769002183012,2.0452178624034167,-3.272111347845385,1.5540686936543098,0.5662414384890404,3.6176079052325125,-2.4576436572401263,-3.6662165389686696,3.1167253902633436,0.40025611238497827,2.4159877032394004,-0.5401464444481936,1.0214734653219355,1.982583400477449,4.3240082601825796,-0.23558535690126503,2.0617334637637534,-0.46769982735940563,1.0117318337171495,-0.5724151258546195,-2.2446624583451475,-2.6431647891648864,2.438499684717951,0.24871782591922995,-0.9344414417965827,0.13407034413077518,1.5336520892190018,-3.729961079903038,1.1993604716957318,-2.6127041564439155,0.5912874511321509,-0.1920786442190789,-0.3090950262106803,-0.1486136626958536,-0.93980759765914,-1.6133141197743925,3.3943434219813717,-2.6014095377183137,0.4221785461736955,-1.494161787133899,0.9040322194309816,1.3685244173903082,-0.6194681698403447,0.7419746362915738,-0.2699284750891456,-0.46623242977145,1.1325690743330221,2.175868747030264,1.3711280610661583,-0.11786852551400279,-1.3366560542691717,0.1969108239828887,0.8878146336330828,1.6824097267508509,1.0575206869910676,1.1537325721072558,-0.512896885535633,-0.21328412302773792,-1.7400904083500472,1.7023872673460896,0.9922726736341669,-0.560162332174273,0.5396863526588178,0.17550809295679798,0.39089787766078,1.2100716348401075,-1.7566930808905226,1.3216829875796767,0.8251688163055098,-0.62494114284997,0.6522309049518139,-0.07418499525008787,0.6232129511558906,0.09888250422844647,0.9991473103537392,0.14706795175577098,-0.4762148053358986,-0.713120848338836,0.8228837049954956,0.38374105053969737,0.7168445497882494,-0.8605418431948825,-1.0647769088969548,0.3920392647349481,-1.4942493982851293,0.561682615268055,1.2172677281799482,1.3302866748550113,0.8150724024061651,1.1538959175874441,0.20780107567412692,-0.06460937878230827,1.9034961012126608,-0.4319798426874844,0.777153980650525,-0.7115215836070488,-1.1408570370040187,-0.42452572351628476,1.468765487679485,1.2236384449780306,-0.7019333316726657,-0.03590035636112729,0.23926111301446545,0.23438291021957142,-0.6375717197499554,-0.12082622801019438,1.319986172108405,-1.0047849976280994,1.1879828550790972,0.49881139249255446,-0.4010853365261193,-1.3081750263381355,0.015673319099953273,-1.7069585615246043,-0.5375187536709158,-0.16499261981771737,0.34176444556000685,0.16496062401896983,0.803156423433386,0.8202876269709936,1.4081117272206083,0.0804311987657948,-0.9192721595320541,-1.7173486378842346,-0.6716409271121596,-0.8063949282442304,0.42977939511085117,-0.7269972600458333,-0.9184371816076904,-1.105278636534692,-1.0089427190011808,0.7883166278668702,-1.7896682262025512,0.8944351097378584,0.8115902116701311,-0.2752095764250633,0.12934583976568764,-0.04271828972144348,-0.09772684324555811,-0.11935695821400838,0.4404055098998531,-0.062011052497490254,-0.6437187968507371,0.17929062778426091,1.5873683029067736,1.034898168060586,0.6378652218317024,0.1992383363173913,-0.06023831747493685,0.08423602043646308,0.024155005724716544,0.5522681509015158,-0.06159214794512086,-0.1016908294268031,0.13157085941748367,0.8323845004535211,0.29208393368996355,0.7440406279206816,-0.9943186092714867,-0.19397096712614764,-0.45353352936256947,-1.2010426443462185,-1.2328846323872222,0.44542073610834243,0.7054146330195888,0.5582031197925005,0.14501844965295269,0.10317482320249646,0.5949423009223683,-0.41176917867990886,-0.03260701291800261,0.13504947696323652,1.2633488723597495,0.5431733171606651,-0.26023213385392574,0.038977639626876594,-0.11854334112611137,0.061793504684839407,1.1367518518392759,1.6913156549719837,0.49240937376512867,0.1781568470575131,1.0620331167719674
02H017,10.0460247976783,5.49369487370033,-16.047680133828827,-15.090026495794332,-11.075447584383504,-0.7446788535360277,3.6431989958953066,8.437308791887496,4.3131305983408605,6.5963305735724935,-0.25824353235358116,-4.051370460395319,7.744059938364238,-5.306994385830587,6.430623890352703,2.8913008892623906,-0.8205786750196498,-8.336079775026557,1.8849659644925487,-0.43807548749905106,4.392479531617756,-2.876300827192931,4.176373227861916,0.3175005234670554,-4.5042126355705845,-0.937942328488155,-2.7888393710073807,3.4026720156156687,2.3194022522271096,5.850226821341037,3.0156357387642627,10.706354826116854,0.7960731281277857,1.529171950080855,1.8817434808165552,-2.3002786666608444,-1.1205588310332801,-1.8186166839708362,-1.789733003035604,2.013669214714078,-2.4662949130200422,-0.9926358512608782,1.6708515548314313,2.9576952145858892,0.24365533478748172,-0.8288065935635096,2.1725676785307995,2.139899152506004,2.0225875461783875,4.129084388708942,0.5264365410327487,2.080157943015549,0.9224244658815828,-2.921125232862901,2.8737133091061358,1.8485951155961124,-0.3512131795615116,0.7556096940735451,-4.323092781876226,1.261874729523236,0.8104801685431742,-1.1084868274613626,-1.2766110771796668,2.577952949348804,-1.3472278823383155,1.3453905426882558,1.4906464474532592,0.9430489276674751,3.2621615078580044,-0.6029957822286837,0.9480157918778539,0.921487470110334,0.2314456191789382,-2.554560470078825,-2.6152967297780445,-0.9472239434543271,0.08343738449569672,-1.4907649074954445,-1.614839320679782,1.7622544884269897,-1.1339429463135962,1.5082796073936109,-1.3054137317780266,5.8662964030794775,-0.024074262704490118,-0.24305823393014203,-0.809537849505564,-1.6494426660184784,-1.477921348883759,0.7514012925762871,2.2588696524735004,0.8803980795557456,-1.1095992392424545,-1.758552686428685,1.7472963784599655,-1.2507023007553157,1.0919926508460376,0.6348291510673172,1.756078485310122,-0.959672213498255,-0.15880789044777882,0.5003174771111063,2.451306536721262,-0.4579269787213138,1.505861083486034,1.3561981305434476,0.2711521740032453,1.6258918180174862,-0.3958060534422495,-0.8481886315161461,-0.023878233179133845,-1.8181183428225975,0.6402366512808594,-1.659704737830137,-1.776154105756282,-2.0273228267595256,1.553023512541425,-0.5295865463353546,0.7031317114244926,-0.9499751054648027,0.9042670279449339,2.0848116537275674,1.5916761261320111,-4.168506225597046,4.477934157510015,-1.8532984386218474,-0.39667407371708163,-0.10798873723188333,0.38659496744985783,-2.460695225726836,1.5189534133401976,-3.2403978281099928,-0.49025243848586997,-0.2778233839219908,2.1695976730395428,-0.10941172298883381,0.8231042202943071,2.541564923051229,0.7284714142998998,-1.1012652472954225,0.24097879561259972,-1.081937549562427,0.4279847643730861,-1.2223950088411768,-0.5334009439879945,-1.0299280378390423,1.850939557015297,1.3436167829343333,-0.9321521240952667,0.4201533296275448,-0.7469931991702567,1.4716331548776194,-0.1697764178971934,2.13658806557352,-1.2127192214976281,0.43993117607059007,-0.7345297425722027,-1.0945307936826643,1.56997955880739,1.2119025570665567,0.16684032222071724,-1.1852911040933147,0.07515521723134092,0.1078933509543056,0.6395507361956194,0.5879531166100764,-1.097874578577045,-0.4958433314789612,1.5483334880500588,0.04288109758522152,-0.6835678648171359,0.15596184881876105,0.887017392308079,0.18474803522309963,0.7802804195700273,1.046463055980071,-0.17010025633566606,2.0144214671111125,0.8962171011246401,2.939989593742878,0.9171741505043979,-0.7977854599710733,2.14883540829981,-0.08470630467757223,0.8141639207561144,0.615504368580695,-0.9192854467553948,-0.22298854822996406,0.4216796011674737,-0.18683560969453186,0.2696988630630537,-0.6092054504131486,0.5110867883755816,-0.2648542246961781,0.5311596341899495,0.4830460928334196,0.40151386410491485,-2.090769905306435,-0.45930842214844747,0.6076736703014545
02H025,12.952274162325152,-6.392861283249263,-7.962697222435497,-3.849786525577641,-7.7142433493343425,-11.55029973505674,-6.281353373603796,-3.5653288345626164,10.321126244269578,5.397067738105621,12.697055094120863,-0.97149912422739,1.2546172805896378,-6.41143466882505,0.4319966845355082,1.8882206869151656,-2.9058580435968877,-4.6494698294211725,4.022342971110512,-3.9124118983265967,3.1743569606766164,3.043868832524415,-0.9608833175108593,1.6081331605967273,-4.036430230661812,1.0243204825890144,3.9991479090715423,0.5920501760090805,0.39087445474830473,-2.047407249134845,1.317301058135128,0.029122458921042704,0.7423609603116944,0.3650194169114657,-0.5094416107213104,-1.9463676426866046,-1.0749312762854206,1.1392619705677933,-0.3674476292766198,1.0538809578820674,1.1405599491186764,0.8334071619406053,0.43119869338439076,-0.9108312032754073,-1.904440348652179,-1.0243012806574545,-2.8152595516995413,1.175268799306569,2.4668617367764734,1.1799933263506868,-1.527835012613891,-0.5289648516033856,-2.079770108992472,2.120690800212974,1.7852941984250652,-0.03993984408436264,0.8796295064099523,0.12951875727985146,0.7589127210396628,-0.6328345623505672,-2.4364068663347713,1.6050600815358191,-1.9658784022615923,0.12515159726858383,-0.11582134923672593,0.806381458733951,0.9557729954109613,-1.7010824470227681,-0.6667219848916837,0.45798368595552774,0.17878742514277346,0.23279667014513036,-0.8050056199676326,0.6279078136334476,0.059941943200484266,-0.12202975173951727,1.1307467657501256,-0.15978567723166962,0.17606695227145247,-1.3422845540286203,1.009252336433268,-1.3403460485201215,-0.02240631620529429,-1.3998890169492835,-0.13034054058661226,-0.04774855307860565,1.7165851509865206,0.7138608420595179,-1.081107371361389,0.46853456328060344,0.12897420792397774,1.2125499003893598,0.7906186533535672,-0.2511365688956463,0.7002272740677151,-0.028768778402118445,0.2716341995913909,0.5481716055129504,1.02492672633934,1.464273175670046,0.7007464209770194,0.3312111557751788,-0.4168350185319908,-0.9999537146183521,0.15137814177537562,0.03116960763432962,-0.4357105180292302,-0.9195372939024171,0.46027348267725143,-0.9774416262314694,0.601209113093979,-0.7432390932802847,-0.9821096988880555,0.5232530121871908,-1.090064091836306,1.7664672135560142,0.010359244336576617,-0.6074731827720867,0.41200465729018354,-0.9250438952217406,0.07730034597046687,0.7459062113928593,-0.7683376258421788,0.6947011247265282,-0.10668872949962269,0.8061460834570533,-0.5919699976266078,-0.13374922801332934,0.5611174895176438,1.2137365188484797,0.024695355687845533,-0.12529252068865054,0.5931475097582972,-0.6259628166890949,-1.2794305629648661,1.5720431066939242,-1.2625204309074476,-0.007537257996801107,-1.4557551083319111,0.1880481217329002,-0.2692709578647797,1.4864632968478024,-0.09894024659578496,0.06971037214286649,1.0640208392509845,0.26993722928485037,0.6224662160959828,-0.5941009606389058,-0.03957313528776477,1.1001600331903953,-0.7599027919115379,0.25633079331889136,0.9188557110022647,0.07252030529860315,0.048868632974406884,0.3241097951764538,-0.9041319552851864,-0.3872117123842892,0.49067601099518915,-0.6361819143804139,0.2604795726277782,-0.016587926163326105,-0.4958451313072838,-1.277105987761351,-0.6252334803059433,-0.17200838317252887,-0.5749450216019792,0.5593367036150326,-0.6167125213606643,0.5346168456795598,-0.6096570522813352,-0.10959804657239278,0.15912773328210192,-1.4059469040553787,0.3890111175668237,-0.5932324273213218,-1.2132520519244443,-0.4749395374300909,0.06965997541537419,0.23008885660918135,0.4172049726820888,-0.4555066437725162,-0.932921545364999,-0.8163322136580942,0.4638126469611472,-0.41917750967157846,-0.7288758223402821,0.24273751775108474,-0.1552666350698126,-0.7124588370526997,0.22290849476175895,-0.6968019788603381,-0.11183853474418355,0.3624183579425255,-0.27606547184123975,-0.4671427863555701,-0.34081728112498955,-0.2841765205451465,0.023027849818675006,0.0894743496242912
02H026,26.50132527348876,14.513266998069454,-15.99109749875175,-15.124800941496865,-5.854092317566245,4.8002409129256325,-3.3755761365978523,5.266247263555501,4.937301517283826,2.6699006054847874,6.051766452528734,5.788155715307027,2.6932365316116624,-0.48841001736277695,-1.7433180618292026,-7.758707130439918,-4.489966195682419,-5.2452737495367225,2.81290231010533,-7.362741474181031,-0.009559524486357274,2.1708509782043484,2.559819406248972,-2.2910447960085207,-0.9955015974409731,5.301855440362168,1.6364462119109722,-3.6803211121121664,2.4176967363841837,0.5117517132050408,2.8869619963852875,-2.7121529719215682,-3.1462944186985844,-0.5242393990358556,-3.0747661903375496,0.4605262810966774,2.2187714070914355,-3.203700224628674,-0.8659939924532863,-1.6468341887960503,-0.9248252080855383,-2.1463900364331003,0.06569612233579913,-2.2635316062321937,-0.4835926359862199,-1.2002657996989803,-0.37399883595436445,2.094523782817684,2.399992707634254,0.7597530454262595,-0.4472897281694999,2.6226797421894252,0.06434464755577432,-1.688160358330827,-0.8006516226603028,-0.3726919989002759,-1.593279423586494,-2.79283524180161,1.269595577328578,0.8213300976495215,-1.2109314989876803,-0.4025451875105506,-1.404320453381083,-0.9448861452361096,0.457802666269029,-2.663522706746841,2.205788998868536,-0.17254939783801113,0.9933468377443944,2.279464142933393,1.604140232944359,0.9384835605436006,1.690104424340525,-0.8161804380978562,-0.7400207447115861,0.9520413050882758,-0.07101684270735698,0.1313953963553033,0.5024107332611794,1.8966198813248172,0.23089386400498127,-0.5084901369499595,-0.34749437635470815,1.281145576089635,-0.6631029922872891,2.693908169513859,0.4367149963992356,-1.1108916942023377,-0.1578483330458707,0.1735443380164523,-0.12254941271965107,1.8228526412009554,-1.8603011129729896,-0.22914408269758474,0.5299108546963222,1.331590475152694,0.7491268176556687,-1.296663426433071,0.012335000592059456,-0.17747081587122182,-0.9505430499691463,0.08612227809179873,-0.9081440543905775,-1.768950860823976,0.19817082783322693,-1.2225670043463759,-1.1910566176678894,0.6409213079980476,-0.12651655623880118,-0.09729898025280709,-0.048953850066818315,-0.5086537946675236,-0.8076686823632693,1.318750314506832,-1.2366537761432044,-2.015619492399552,0.02846030543276873,-0.1677639749724547,0.15428315278270827,-0.3306140161412324,-0.2469782648446762,0.13916241782062017,-1.57494158845047,0.20336406815389663,-0.16610157470660014,-0.9582828715817405,-0.5215594435179911,0.6495664325494803,0.8333394579280203,-0.719562925597641,0.2932450227761163,-0.8456769239240902,-0.8594437387515039,1.4465681262839116,-1.4516814417468809,-1.4722824076332328,0.576833549552521,-0.05515183194251633,-0.43878202529468796,0.5547443604083814,0.786161101074941,1.0573849048765973,-0.026585129913493037,0.0006598587698813385,-0.3647210782836441,2.3548417647732096,-1.2367888723943385,-0.451925079017435,0.5083588328628166,0.5063916616226475,-1.1775407848009865,-0.45215229159245207,-0.8631336304770303,-0.378333754918196,-0.7099523715533252,0.39145721577651393,0.5116916835408708,0.6973028795264549,-0.1978061254812076,0.5244967710016935,-1.2309479106780254,1.1379590772223611,-0.443598597617139,0.3350230448489786,0.2667953449942734,-1.0689463439185862,1.3537348257052904,-0.5535191464744724,-0.27763659934691165,-0.08017864237209199,0.4810037041682032,-0.169273425215499,-0.7190811118983312,0.5123059631282725,-0.40028210537547826,-0.5762381592527681,1.6315521454020838,0.8658266020767248,-0.024815404741788505,0.39654285172264847,0.7703956155679468,1.1497723431606572,0.13952807823035962,1.3157050215926875,0.08818549443075469,-0.9610908946837543,-1.0998059647263132,-0.4428027671028924,0.7032176940940174,0.6435148409020184,-0.02661568804109729,0.3763514492928567,1.1377798730047646,-0.9356831225809905,0.10875836046832674,-0.3164885198043065,0.22592052843637864,0.8998931836289423,-1.0743790848512553,0.9459929427560303
