,AL158141.1,AC109486.3,CAP2P1,TMEM179,ZMIZ2,AP001187.1,NFIA_AS2,AC069214.1,EIF6,AC015802.3,PGF,FOXK1,AC091982.1,HTATIP2,RORA_AS2,Y_RNA,AC097359.2,SNRPCP4,ATG4B,RRM2,LINC02332,HIST1H2BPS2,CDK2AP2P2,AP006248.5,SCARF1,VCPKMT,AP000867.1,AC009118.2,AC026898.1,PRPF38B,HOXB_AS1,PIWIL4,RNA5SP454,COX7BP2,DPPA4,AP003080.1,PRAMEF27,C3orf79,CCNDBP1,RNA5SP268,ARRDC1_AS1,AL096701.1,AC092306.1,CIR1P3,WASH9P,PSEN2,AC004623.1,AL031728.1,AC135782.3,BX649632.1
12H079,1.8480658954039915,0.04532297878665747,0.0,0.0,0.0,0.17318626841227402,0.03342375548694973,0.08635983067474821,0.04139268515822507,0.004321373782642578,0.06069784035361165,0.0,0.7781512503836436,1.342817314635733,0.0,0.004321373782642578,0.0,2.6180167007954624,0.03742649794062367,1.6759615496421694,0.7403626894942439,1.765594055319445,0.021189299069938092,0.0,1.048053173115609,0.004321373782642578,0.08635983067474821,0.1367205671564068,1.1373541113707328,0.3891660843645325,0.004321373782642578,0.10037054511756291,0.10380372095595687,1.751202094588353,0.0,0.0,0.8698182079793282,0.34044411484011833,2.957454035951133,1.7972675408307164,0.08635983067474821,0.0,0.021189299069938092,0.0,0.0,1.360971883725936,0.0,0.0,0.49831055378960054,0.0
12H091,1.5566642621225686,0.10380372095595687,0.0,0.03742649794062367,0.0,0.19865708695442263,0.029383777685209667,0.04139268515822507,0.0,0.03742649794062367,0.056904851336472634,0.0,0.4941545940184428,1.4143046881283317,0.0,0.0,0.0,2.5040492767487135,0.012837224705172217,1.5789828427027905,0.7201593034059569,1.492061604512599,0.012837224705172217,0.004321373782642578,0.7573960287930241,0.0,0.0,0.23299611039215382,0.5774917998372253,0.06069784035361165,0.0,0.4623979978989561,0.03342375548694973,2.178545314511007,0.0,0.0,0.7860412102425542,0.31806333496276157,2.7575858013465804,1.7134065321676908,0.029383777685209667,0.004321373782642578,0.02530586526477026,0.01703333929878037,0.0,1.2352758766870524,0.0,0.008600171761917567,0.271841606536499,0.0
12H098,1.8521138608497616,0.18184358794477254,0.0,0.0,0.0,0.14921911265537988,0.004321373782642578,0.09342168516223506,0.0,0.0,0.04921802267018165,0.0,0.6893088591236203,1.5117497113449827,0.0,0.0,0.0,2.3574774541388988,0.0,1.7415455167762093,0.5352941200427705,1.61066016308988,0.0,0.0,0.964259630196849,0.0,0.11394335230683678,0.271841606536499,0.5646660642520893,0.0,0.004321373782642578,0.21748394421390624,0.11394335230683678,2.106428894793411,0.0,0.0,0.7723217067229198,0.8182258936139555,2.86034998694318,1.6343764940883678,0.17318626841227402,0.0,0.02530586526477026,0.0,0.0,1.4399639359209049,0.0,0.0,0.1367205671564068,0.0
12H117,1.0511525224473812,0.03742649794062367,0.0,0.0,0.04139268515822507,0.05307844348341968,0.0,0.0,0.1553360374650618,0.008600171761917567,0.0,0.0,0.49692964807321494,1.537063142781617,0.0,0.0,0.0,2.2949949938591003,0.012837224705172217,1.508798965403905,0.28103336724772754,1.648164778574001,0.0,0.0,1.6760531246518715,0.0,0.04921802267018165,1.8302678009336417,0.34830486304816066,0.13033376849500614,0.0,0.05307844348341968,0.0,1.5866998016240492,0.0,0.0,1.1152775913959014,0.30319605742048883,2.3522983145343663,1.9020573108084666,0.0,0.0,0.10720996964786837,0.0,0.0,2.008685319195168,0.0,0.0,0.21218760440395779,0.0
12H124,1.9008039348103696,0.04139268515822507,0.0,0.0,0.0,0.0,0.10037054511756291,0.0,0.0,0.07918124604762482,0.03742649794062367,0.0,0.4099331233312946,1.1580607939366052,0.0,0.004321373782642578,0.0,2.4383682796879347,0.004321373782642578,1.5911759503117913,0.7958800173440752,1.4912215762392829,0.008600171761917567,0.004321373782642578,1.129689892199301,0.01703333929878037,0.0,0.20139712432045143,0.436162647040756,0.14921911265537988,0.03742649794062367,0.8813846567705729,0.07918124604762482,1.7334380270910614,0.0,0.03342375548694973,1.160168292958512,0.31175386105575426,2.6816662759979017,1.8088184250921242,0.0,0.0,0.06445798922691845,0.03342375548694973,0.0,1.3040594662175993,0.0,0.008600171761917567,0.4471580313422192,0.0
12H139,1.862250674597925,0.06069784035361165,0.0,0.0,0.0,0.0,0.11058971029924897,0.0,0.07554696139253074,0.0,0.0,0.0,0.4265112613645752,1.2837533833325265,0.0,0.0,0.0,2.461063113703551,0.0,1.7312663490754916,0.8175653695597808,1.5307118379816569,0.021189299069938092,0.0,1.0421815945157662,0.07554696139253074,0.06445798922691845,0.08278537031645007,1.589726256254237,0.04921802267018165,0.0,0.7283537820212285,0.021189299069938092,1.8553374044695403,0.0,0.0,1.0831441431430522,0.23299611039215382,2.6926883243864563,1.7759743311293692,0.10720996964786837,0.0,0.02530586526477026,0.0,0.0,1.380211241711606,0.0,0.01703333929878037,0.5314789170422551,0.0
12H149,1.8158432906632667,0.004321373782642578,0.0,0.0,0.0,0.0,0.004321373782642578,0.19589965240923368,0.0,0.008600171761917567,0.01703333929878037,0.0,0.6785183790401139,1.2087100199064011,0.03342375548694973,0.021189299069938092,0.0,2.6171681519737997,0.0,1.600210306409328,0.34830486304816066,1.4513258084895195,0.146128035678238,0.004321373782642578,1.0199466816788423,0.0,0.05307844348341968,0.20951501454263097,0.22530928172586287,0.13987908640123647,0.04139268515822507,0.7596678446896306,0.01703333929878037,1.7761197990529878,0.0,0.0,0.795184589682424,0.2966651902615311,2.4133332990399112,1.6893976628212823,0.13033376849500614,0.004321373782642578,0.029383777685209667,0.11058971029924897,0.0,1.2132520521963968,0.0,0.021189299069938092,0.28103336724772754,0.0
12H165,1.954772989689717,0.08990511143939793,0.0,0.0,0.0,0.11394335230683678,0.056904851336472634,0.0,0.0,0.0,0.03742649794062367,0.0,1.1344958558346736,1.2664668954402414,0.0,0.0,0.0,2.531121115412728,0.008600171761917567,1.7078255683322314,0.0,1.4983105537896004,0.008600171761917567,0.0,0.8267225201689921,0.4487063199050799,0.11394335230683678,0.09691001300805642,0.05307844348341968,0.03742649794062367,0.004321373782642578,0.49831055378960054,0.004321373782642578,2.0213960567419713,0.0,0.0,0.9618954736678504,1.1007150865730817,2.5764334984093855,1.7331972651065695,0.15228834438305647,0.0,0.008600171761917567,0.01703333929878037,0.0,1.2984163800612945,0.0,0.16136800223497488,0.436162647040756,0.0
12H166,1.7933712489189557,0.250420002308894,0.0,0.0,0.0,0.49554433754644844,0.0,0.03742649794062367,0.0,0.0,0.07188200730612536,0.0,0.4842998393467858,1.3916407034923879,0.0,0.0,0.0,2.318042454918434,0.008600171761917567,1.7311857076340005,0.0,1.4665710723863543,0.0,0.0,0.6444385894678386,0.0,0.10720996964786837,0.06445798922691845,0.10037054511756291,0.03742649794062367,0.01703333929878037,0.631443769013172,0.029383777685209667,1.9439394644722163,0.0,0.0,0.8388490907372553,0.7355988996981799,3.0534818040802914,1.7034633418832932,0.0,0.0,0.01703333929878037,0.16731733474817606,0.0,1.4811558708280352,0.0,0.008600171761917567,0.3926969532596657,0.0
12H170,0.5820633629117087,0.03342375548694973,0.0,0.0,0.008600171761917567,0.03742649794062367,0.0,0.0,0.0,0.0,0.0,0.0,0.34044411484011833,0.9735896234272569,0.0,0.0,0.0,1.8145805160103186,0.008600171761917567,1.3374592612906562,0.3364597338485295,0.8438554226231612,0.004321373782642578,0.0,0.8241258339165489,0.01703333929878037,0.01703333929878037,0.7259116322950482,0.21748394421390624,0.18752072083646307,0.004321373782642578,0.28555730900777376,0.0,1.6123599479677744,0.0,0.0,0.34635297445063856,0.15836249209524964,2.3144992279731516,1.1583624920952498,0.05307844348341968,0.012837224705172217,0.004321373782642578,0.0,0.0,1.347720217034038,0.0,0.0,0.21218760440395779,0.0
12H171,1.6816029987308685,0.02530586526477026,0.0,0.03742649794062367,0.0,0.0,0.03342375548694973,0.04139268515822507,0.0,0.029383777685209667,0.07554696139253074,0.0,0.8375884382355113,1.2013971243204515,0.0,0.0,0.0,2.5831420738599316,0.021189299069938092,1.5918434112247843,0.0,1.5755342183198644,0.029383777685209667,0.0,1.1708482036433094,0.004321373782642578,0.056904851336472634,0.09342168516223506,1.373463721632369,0.1643528557844371,0.021189299069938092,0.5352941200427705,0.04139268515822507,1.9052560487484513,0.0,0.0,0.9763499790032735,0.4578818967339924,2.5656235326393633,1.8493579816612988,0.0,0.0,0.11058971029924897,0.04921802267018165,0.0,1.311541958401195,0.0,0.012837224705172217,0.3944516808262163,0.0
12H173,1.0216027160282422,0.03742649794062367,0.0,0.0,0.0,0.30319605742048883,0.06818586174616162,0.11058971029924897,0.0,0.0,0.1205739312058499,0.01703333929878037,0.6253124509616739,1.3224260524059526,0.0,0.0,0.0,2.5864635243576357,0.0,1.650501794878367,0.7427251313046983,1.6967057809339172,0.0,0.0,1.2652896258608302,0.0,0.11058971029924897,0.2695129442179163,0.22010808804005513,0.1430148002540951,0.008600171761917567,0.8549130223078556,0.01703333929878037,1.8596185787721806,0.0,0.0,1.2263420871636308,0.2528530309798932,2.7773905692500187,1.8828090413924399,0.08635983067474821,0.0,0.07554696139253074,0.04532297878665747,0.0,1.529045170765769,0.0,0.021189299069938092,0.4471580313422192,0.0
12H175,2.2435836759981913,0.021189299069938092,1.2337573629655105,0.0,0.01703333929878037,0.04921802267018165,0.17318626841227402,0.0,0.004321373782642578,0.02530586526477026,0.1367205671564068,0.008600171761917567,0.5550944485783191,1.2808059283936668,0.0,0.13987908640123647,0.2148438480476979,2.561161035387616,0.008600171761917567,1.6863681034730362,0.3283796034387377,1.721150843749684,0.029383777685209667,0.0,1.079543007402906,0.004321373782642578,0.02530586526477026,0.3344537511509309,0.31806333496276157,0.414973347970818,0.029383777685209667,0.6232492903979004,0.0,1.5501059993475927,0.0,0.0,0.9025467793139914,0.44404479591807633,2.222534393381713,1.781970673912552,0.0,0.004321373782642578,0.08278537031645007,0.0,0.0,1.5757649805367193,0.0,0.08635983067474821,0.23552844690754893,0.0
12H176,1.6917002082901615,0.07188200730612536,0.0,0.0,0.0,0.16731733474817606,0.004321373782642578,0.09342168516223506,0.0,0.0,0.06445798922691845,0.0,0.8215135284047732,1.684755622108624,0.0,0.004321373782642578,0.0,2.587576279180678,0.03342375548694973,1.8694664100808664,0.0,1.5413295776666938,0.07918124604762482,0.0,0.7512791039833423,0.03342375548694973,0.0,0.24303804868629442,0.1430148002540951,0.15228834438305647,0.021189299069938092,0.8221680793680175,0.004321373782642578,2.238798562713917,0.0,0.0,0.8597385661971468,0.43933269383026263,3.09865064678951,1.6365881837298424,0.12385164096708583,0.0,0.06069784035361165,0.0,0.0,1.3654879848908996,0.0,0.05307844348341968,0.5352941200427705,0.0
12H180,1.841234295506041,0.20682587603184968,0.0,0.0,0.0,0.2741578492636798,0.0,0.07918124604762482,0.0,0.0,0.04139268515822507,0.0,0.5198279937757188,1.3070679506612983,0.0,0.004321373782642578,0.0,2.4782489549966975,0.004321373782642578,1.6637009253896482,0.0,1.4730488050885377,0.008600171761917567,0.0,0.8876173003357362,0.008600171761917567,0.06069784035361165,0.1643528557844371,0.5932860670204572,0.04532297878665747,0.02530586526477026,0.436162647040756,0.004321373782642578,1.9900278987702946,0.0,0.0,0.6893088591236203,0.9095560292411754,2.984432793378864,1.617210094557434,0.0,0.0,0.03342375548694973,0.0,0.0,1.4776999283321308,0.0,0.008600171761917567,0.4871383754771864,0.0
12H183,1.6006462356623945,0.17609125905568124,0.0,0.0,0.0,0.4099331233312946,0.0,0.0,0.0,0.0,0.03742649794062367,0.0,0.4593924877592308,1.1082266563749286,0.0,0.0,0.0,2.3536662329829023,0.0,1.6949560022498182,0.0,1.1687920203141817,0.008600171761917567,0.0,0.6424645202421214,0.004321373782642578,0.056904851336472634,0.13987908640123647,0.2787536009528289,0.0,0.008600171761917567,0.4517864355242902,0.03342375548694973,1.8676442339030985,0.0,0.0,0.6757783416740851,0.7543483357110189,3.031800162579358,1.6496268868405295,0.04532297878665747,0.0,0.01703333929878037,0.021189299069938092,0.0,1.4063698354692675,0.0,0.012837224705172217,0.38021124171160603,0.0
12H195,2.069038764986071,0.04139268515822507,0.0,0.0,0.0,0.0,0.03742649794062367,0.07918124604762482,0.0,0.008600171761917567,0.13353890837021748,0.0,0.4548448600085102,1.279210512601395,0.0,0.0,0.0,2.5379449592914867,0.008600171761917567,1.5615783683009605,0.7520484478194386,1.563599728881531,0.008600171761917567,0.0,1.024895960107485,0.008600171761917567,0.029383777685209667,0.2148438480476979,1.3859635706006974,0.17318626841227402,0.02530586526477026,0.631443769013172,0.0,1.7630534402996147,0.0,0.0,1.0538464268522527,0.38021124171160603,2.439253724017898,1.8452841263479915,0.008600171761917567,0.004321373782642578,0.03742649794062367,0.03342375548694973,0.0,1.4000196350651586,0.0,0.056904851336472634,0.5622928644564746,0.0
13H006,1.4372747974101237,0.1553360374650618,0.0,0.0,0.0,0.0,0.029383777685209667,0.0,0.0,0.008600171761917567,0.0,0.0,0.28555730900777376,1.3251049829714074,0.0,0.0,0.0,2.2417207610685934,0.0,1.714664992862537,0.6138418218760692,1.4634450317704277,0.004321373782642578,0.004321373782642578,1.0293837776852097,0.021189299069938092,0.13987908640123647,0.11394335230683678,0.47275644931721233,0.02530586526477026,0.004321373782642578,1.0565237240791003,0.13987908640123647,1.8217099972983763,0.0,0.0,0.9876662649262746,0.1430148002540951,2.6815035443944684,1.8042076050820415,0.0,0.0,0.05307844348341968,0.0,0.0,1.444513206334043,0.0,0.0,0.5145477526602861,0.0
13H009,1.5013331786455661,0.03342375548694973,0.0,0.0,0.0,0.0,0.02530586526477026,0.0,0.008600171761917567,0.08990511143939793,0.03742649794062367,0.0,0.7626785637274363,1.1792644643390253,0.0,0.021189299069938092,0.0,2.4321191010248553,0.004321373782642578,1.4099331233312946,0.41161970596323016,1.5662017188549129,0.05307844348341968,0.008600171761917567,1.0770043267933502,0.0,0.0,0.5763413502057928,0.7067177823367587,0.31175386105575426,0.01703333929878037,0.8959747323590646,0.06445798922691845,1.8331471119127851,0.0,0.08635983067474821,0.9365137424788933,0.38021124171160603,2.7766285534201502,1.7692295817365937,0.0,0.07918124604762482,0.02530586526477026,0.0,0.0,1.4336098433237183,0.0,0.012837224705172217,0.21748394421390624,0.0
13H018,0.7993405494535817,0.04921802267018165,0.0,0.04139268515822507,0.0,0.0,0.01703333929878037,0.0,0.0,0.004321373782642578,0.0,0.0,0.5211380837040362,1.3937506403480804,0.0,0.008600171761917567,0.0,2.110522372601323,0.021189299069938092,1.5870371177434557,0.17026171539495738,1.3900514964589874,0.056904851336472634,0.0,0.9777236052888477,0.012837224705172217,0.0,0.07918124604762482,0.7084209001347128,0.22530928172586287,0.01703333929878037,0.989894563718773,0.33243845991560533,2.0385009430766745,0.0,0.0,0.8893017025063104,0.17318626841227402,2.8630907777806898,1.8110385086042158,0.012837224705172217,0.0,0.021189299069938092,0.0,0.0,1.494988973683168,0.0,0.08635983067474821,1.024485667699167,0.0
13H019,1.5183823155453438,0.09342168516223506,0.0,0.0,0.0,0.0,0.056904851336472634,0.03742649794062367,0.0,0.18752072083646307,0.06818586174616162,0.0,0.4471580313422192,1.1622656142980214,0.0,0.0,0.0,2.373408581295595,0.02530586526477026,1.6754116937148633,0.761927838420529,1.4771212547196624,0.0,0.02530586526477026,0.9079485216122722,0.008600171761917567,0.02530586526477026,0.04921802267018165,1.070037866607755,0.01703333929878037,0.0,0.6283889300503115,0.029383777685209667,1.9175055095525466,0.004321373782642578,0.0,1.0261245167454502,0.20951501454263097,2.8507626031620474,1.8318058086743911,0.0,0.0,0.03742649794062367,0.0,0.0,1.3184807251745174,0.0,0.0,0.6374897295125107,0.0
13H046,1.7237018939912678,0.18752072083646307,0.0,0.0,0.0,0.0,0.06818586174616162,0.0,0.0,0.012837224705172217,0.10720996964786837,0.0,0.7032913781186614,1.2755416884013095,0.0,0.0,0.0,2.4164740791002206,0.012837224705172217,1.588159616383092,1.0038911662369105,1.6170003411208989,0.008600171761917567,0.0,0.8609366207000937,0.01703333929878037,0.0,0.11394335230683678,1.2595938788859486,0.13353890837021748,0.008600171761917567,0.8142475957319202,0.20951501454263097,1.6136304349252406,0.0,0.0,1.0141003215196205,0.35793484700045386,2.942618118291388,1.885304667588968,0.12385164096708583,0.004321373782642578,0.06818586174616162,0.056904851336472634,0.0,1.3695868907363444,0.0,0.008600171761917567,0.5751878449276611,0.0
13H048,1.4802944600030066,0.02530586526477026,0.0,0.0,0.0,0.18752072083646307,0.004321373782642578,0.04921802267018165,0.008600171761917567,0.0,0.021189299069938092,0.0,0.515873843711679,1.2402995820027125,0.0,0.0,0.0,2.441993463357438,0.029383777685209667,1.6951312977040258,0.3344537511509309,1.5317343092765503,0.06818586174616162,0.0,0.8267225201689921,0.008600171761917567,0.0,0.2528530309798932,0.07918124604762482,0.2944662261615929,0.012837224705172217,0.9580858485210851,0.04139268515822507,1.702258163162094,0.0,0.0,0.8129133566428556,0.28103336724772754,2.5349394491517616,1.6734816970733473,0.0,0.012837224705172217,0.08278537031645007,0.03742649794062367,0.0,1.3378584290410944,0.0,0.008600171761917567,0.3729120029701066,0.0
13H053,1.714329759745233,0.09342168516223506,0.0,0.0,0.0,0.0,0.146128035678238,0.0,0.0,0.02530586526477026,0.07188200730612536,0.0,0.31175386105575426,1.173186268412274,0.0,0.0,0.0,2.442620852656338,0.004321373782642578,1.7114697818743279,1.1958996524092338,1.6876181295717698,0.0,0.0,1.052693941924968,0.0,0.029383777685209667,0.28555730900777376,0.44560420327359757,0.15836249209524964,0.012837224705172217,0.5740312677277188,0.43136376415898736,1.7482655726687408,0.0,0.0,1.160768561861128,0.2671717284030138,3.0421343003455936,1.7751004988790249,0.0,0.03342375548694973,0.08278537031645007,0.04532297878665747,0.0,1.3318320444362486,0.0,0.0,0.38021124171160603,0.0
13H056,1.7397305285647175,0.09691001300805642,0.0,0.0,0.01703333929878037,0.03342375548694973,0.0,0.04532297878665747,0.0,0.004321373782642578,0.0,0.0,0.5237464668115644,1.619719265611727,0.0,0.0,0.0,2.3395706820014386,0.01703333929878037,1.7577754910119257,0.0,1.356790460351716,0.01703333929878037,0.0,0.9912260756924949,0.03342375548694973,0.029383777685209667,0.9289076902439527,0.6830470382388496,0.1367205671564068,0.02530586526477026,0.5550944485783191,0.012837224705172217,2.104487111312395,0.0,0.0,0.4927603890268375,0.20951501454263097,3.2573713408416722,1.7417816961431667,0.0,0.0,0.01703333929878037,0.0,0.0,1.594613509160098,0.0,0.0,0.37839790094813763,0.0
13H058,2.291168975715262,0.04921802267018165,0.0,0.0,0.008600171761917567,0.08635983067474821,0.1430148002540951,0.07918124604762482,0.0,0.0,0.04139268515822507,0.0,0.5932860670204572,1.1189257528257768,0.0,0.008600171761917567,0.0,2.547393146068433,0.008600171761917567,1.6842167951388805,0.17897694729316943,1.6418705454763127,0.04139268515822507,0.0,0.9795483747040951,0.0,0.11394335230683678,0.19865708695442263,0.22530928172586287,0.06445798922691845,0.029383777685209667,0.6464037262230695,0.11058971029924897,1.6366884479532828,0.0,0.0,0.8312296938670634,1.0025979807199086,3.082889444952427,1.7772092581456849,0.11394335230683678,0.0,0.10037054511756291,0.09691001300805642,0.0,1.6008640363098396,0.0,0.004321373782642578,0.21218760440395779,0.0
13H065,1.651859269246949,0.01703333929878037,0.0,0.0,0.0,0.04532297878665747,0.004321373782642578,0.0,0.0,0.012837224705172217,0.06069784035361165,0.0,0.5965970956264602,1.4061994236633129,0.0,0.004321373782642578,0.0,2.5578198775907914,0.0,1.5454308294653512,0.0,1.469232742506612,0.03342375548694973,0.0,0.7649229846498885,0.008600171761917567,0.029383777685209667,0.22271647114758328,1.3291944150884512,0.10037054511756291,0.0,0.6253124509616739,0.15228834438305647,2.083287569327283,0.0,0.0,0.8785217955012066,0.3979400086720376,2.946521039236374,1.6852041344710147,0.008600171761917567,0.0,0.04139268515822507,0.01703333929878037,0.0,1.421603926869831,0.0,0.056904851336472634,0.37474834601010387,0.0
